wordID,displayWordSeq,displayCol,pixelX,wordState,displayString,"inChainList",aligned,void,stretch
595,0,8,1000,0,the,"{}",1,0,0
596,0,9,1100,0,role,"{}",1,0,0
597,0,10,1200,0,of,"{}",1,0,0
598,0,11,1300,0,prevenient,"{}",1,0,0
599,0,12,1400,0,grace,"{}",1,0,0
600,0,13,1500,0,",","{}",1,0,0
601,0,0,200,0,finally,"{}",1,0,0
602,0,1,300,0,views,"{}",1,0,0
603,0,2,400,0,",","{}",1,0,0
604,0,0,200,0,..,"{}",1,0,0
605,0,1,300,0,free,"{}",1,0,0
606,0,2,400,0,will,"{}",1,0,0
607,0,3,500,0,",","{}",1,0,0
608,0,0,200,0,..,"{}",1,0,0
609,0,1,300,0,as,"{}",1,0,0
610,0,2,400,0,the,"{}",1,0,0
611,0,3,500,0,decisive,"{}",1,0,0
612,0,4,600,0,factor,"{}",1,0,0
613,0,5,700,0,in,"{}",1,0,0
614,0,6,800,0,attaining,"{}",1,0,0
615,0,7,900,0,salvation,"{}",1,0,0
616,0,8,1000,0,.,"{}",1,0,0
617,0,0,200,0,Thereby,"{}",1,0,0
618,0,1,300,0,conceptualizing,"{}",1,0,0
619,0,2,400,0,free,"{}",1,0,0
620,0,3,500,0,will,"{}",1,0,0
621,0,4,600,0,",","{}",1,0,0
622,0,0,200,0,as,"{}",1,0,0
623,0,1,300,0,similar,"{}",1,0,0
624,0,2,400,0,to,"{}",1,0,0
625,0,3,500,0,a,"{}",1,0,0
626,0,4,600,0,healthy,"{}",1,0,0
627,0,5,700,0,..,"{}",1,0,0
628,0,6,800,0,man-,"{}",1,0,0
629,0,7,900,0,--,"{}",1,0,0
630,0,0,200,0,healthy,"{}",1,0,0
631,0,1,300,0,human,"{}",1,0,0
632,0,2,400,0,understanding,"{}",1,0,0
633,0,3,500,0,",","{}",1,0,0
634,0,0,200,0,for,"{}",1,0,0
635,0,1,300,0,how,"{}",1,0,0
636,0,2,400,0,can,"{}",1,0,0
637,0,3,500,0,a,"{}",1,0,0
638,0,4,600,0,person,"{}",1,0,0
639,0,5,700,0,",","{}",1,0,0
640,0,0,200,0,be,"{}",1,0,0
641,0,1,300,0,responsible,"{}",1,0,0
642,0,2,400,0,for,"{}",1,0,0
643,0,3,500,0,his,"{}",1,0,0
644,0,4,600,0,dee:ds,"{}",1,0,0
645,0,5,700,0,",","{}",1,0,0
646,0,0,200,0,..,"{}",1,0,0
647,0,1,300,0,if,"{}",1,0,0
648,0,2,400,0,he,"{}",1,0,0
649,0,3,500,0,possesses,"{}",1,0,0
650,0,4,600,0,no,"{}",1,0,0
651,0,5,700,0,free,"{}",1,0,0
652,0,6,800,0,will,"{}",1,0,0
653,0,7,900,0,.,"{}",1,0,0
654,0,0,200,0,...,"{}",1,0,0
655,0,1,300,0,This,"{}",1,0,0
656,0,2,400,0,is,"{}",1,0,0
657,0,3,500,0,what,"{}",1,0,0
658,0,4,600,0,Erasmus,"{}",1,0,0
659,0,5,700,0,asked,"{}",1,0,0
660,0,6,800,0,.,"{}",1,0,0
661,0,0,200,0,...,"{}",1,0,0
662,0,1,300,0,How,"{}",1,0,0
663,0,2,400,0,can,"{}",1,0,0
664,0,3,500,0,he,"{}",1,0,0
665,0,4,600,0,decide,"{}",1,0,0
666,0,5,700,0,between,"{}",1,0,0
667,0,6,800,0,good,"{}",1,0,0
668,0,7,900,0,and,"{}",1,0,0
669,0,8,1000,0,evil,"{}",1,0,0
670,0,9,1100,0,.,"{}",1,0,0
671,0,0,200,0,...,"{}",1,0,0
672,0,1,300,0,So,"{}",1,0,0
673,0,2,400,0,reasoned,"{}",1,0,0
674,0,3,500,0,Erasmus,"{}",1,0,0
675,0,4,600,0,.,"{}",1,0,0
676,0,0,200,0,Such,"{}",1,0,0
677,0,1,300,0,arguments,"{}",1,0,0
678,0,2,400,0,",","{}",1,0,0
679,0,0,200,0,...,"{}",1,0,0
680,0,1,300,0,long,"{}",1,0,0
681,0,2,400,0,known,"{}",1,0,0
682,0,3,500,0,to,"{}",1,0,0
683,0,4,600,0,Luther,"{}",1,0,0
684,0,5,700,0,",","{}",1,0,0
685,0,0,200,0,...,"{}",1,0,0
686,0,1,300,0,and,"{}",1,0,0
687,0,2,400,0,many,"{}",1,0,0
688,0,3,500,0,times,"{}",1,0,0
689,0,4,600,0,..,"{}",1,0,0
690,0,5,700,0,presented,"{}",1,0,0
691,0,6,800,0,to,"{}",1,0,0
692,0,7,900,0,him,"{}",1,0,0
693,0,8,1000,0,",","{}",1,0,0
694,0,0,200,0,..,"{}",1,0,0
695,0,1,300,0,impressed,"{}",1,0,0
696,0,2,400,0,him,"{}",1,0,0
697,0,3,500,0,not,"{}",1,0,0
698,0,4,600,0,in,"{}",1,0,0
699,0,5,700,0,the,"{}",1,0,0
700,0,6,800,0,least,"{}",1,0,0
701,0,7,900,0,.,"{}",1,0,0
702,0,0,200,0,...,"{}",1,0,0
703,0,1,300,0,God,"{}",1,0,0
704,0,2,400,0,alo:ne,"{}",1,0,0
705,0,3,500,0,is,"{}",1,0,0
706,0,4,600,0,salvation,"{}",1,0,0
707,0,5,700,0,.,"{}",1,0,0
708,0,0,200,0,God,"{}",1,0,0
709,0,1,300,0,alo:ne,"{}",1,0,0
710,0,2,400,0,measures,"{}",1,0,0
711,0,3,500,0,guilt,"{}",1,0,0
712,0,4,600,0,.,"{}",1,0,0
713,0,0,200,0,He,"{}",1,0,0
714,0,1,300,0,alone,"{}",1,0,0
715,0,2,400,0,condemns,"{}",1,0,0
716,0,3,500,0,.,"{}",1,0,0
717,0,0,200,0,He,"{}",1,0,0
718,0,1,300,0,alone,"{}",1,0,0
719,0,2,400,0,grants,"{}",1,0,0
720,0,3,500,0,grace,"{}",1,0,0
721,0,4,600,0,.,"{}",1,0,0
722,0,0,200,0,Justifies,"{}",1,0,0
723,0,1,300,0,and,"{}",1,0,0
724,0,2,400,0,saves,"{}",1,0,0
725,0,3,500,0,.,"{}",1,0,0
726,0,0,200,0,..,"{}",1,0,0
727,0,1,300,0,When,"{}",1,0,0
728,0,2,400,0,he,"{}",1,0,0
729,0,3,500,0,will,"{}",1,0,0
730,0,4,600,0,",","{}",1,0,0
731,0,0,200,0,..,"{}",1,0,0
732,0,1,300,0,and,"{}",1,0,0
733,0,2,400,0,whom,"{}",1,0,0
734,0,3,500,0,he,"{}",1,0,0
735,0,4,600,0,will,"{}",1,0,0
736,0,5,700,0,.,"{}",1,0,0
737,0,0,200,0,Ma:n,"{}",1,0,0
738,0,1,300,0,can,"{}",1,0,0
739,0,2,400,0,do,"{}",1,0,0
740,0,3,500,0,nothing,"{}",1,0,0
741,0,4,600,0,against,"{}",1,0,0
742,0,5,700,0,the,"{}",1,0,0
743,0,6,800,0,divine,"{}",1,0,0
744,0,7,900,0,prerogative,"{}",1,0,0
745,0,8,1000,0,.,"{}",1,0,0
746,0,0,200,0,Man,"{}",1,0,0
747,0,1,300,0,can,"{}",1,0,0
748,0,2,400,0,only,"{}",1,0,0
749,0,3,500,0,accept,"{}",1,0,0
750,0,4,600,0,the,"{}",1,0,0
751,0,5,700,0,divine,"{}",1,0,0
752,0,6,800,0,judgment,"{}",1,0,0
753,0,7,900,0,.,"{}",1,0,0
754,0,0,200,0,...,"{}",1,0,0
755,0,1,300,0,This,"{}",1,0,0
756,0,2,400,0,is,"{}",1,0,0
757,0,3,500,0,in,"{}",1,0,0
758,0,4,600,0,fact,"{}",1,0,0
759,0,5,700,0,best,"{}",1,0,0
760,0,6,800,0,.,"{}",1,0,0
761,0,0,200,0,And,"{}",1,0,0
762,0,1,300,0,if,"{}",1,0,0
763,0,2,400,0,by,"{}",1,0,0
764,0,3,500,0,--,"{}",1,0,0
765,0,0,200,0,And,"{}",1,0,0
766,0,1,300,0,--,"{}",1,0,0
767,0,0,200,0,..,"{}",1,0,0
768,0,1,300,0,and,"{}",1,0,0
769,0,2,400,0,it,"{}",1,0,0
770,0,3,500,0,is,"{}",1,0,0
771,0,4,600,0,by,"{}",1,0,0
772,0,5,700,0,the,"{}",1,0,0
773,0,6,800,0,divine,"{}",1,0,0
774,0,7,900,0,prerogative,"{}",1,0,0
775,0,8,1000,0,",","{}",1,0,0
776,0,0,200,0,..,"{}",1,0,0
777,0,1,300,0,that,"{}",1,0,0
778,0,2,400,0,man,"{}",1,0,0
779,0,3,500,0,..,"{}",1,0,0
780,0,4,600,0,will,"{}",1,0,0
781,0,5,700,0,--,"{}",1,0,0
782,0,0,200,0,uh:,"{}",1,0,0
783,0,1,300,0,",","{}",1,0,0
784,0,0,200,0,that,"{}",1,0,0
785,0,1,300,0,man,"{}",1,0,0
786,0,2,400,0,is,"{}",1,0,0
787,0,3,500,0,well,"{}",1,0,0
788,0,4,600,0,provided,"{}",1,0,0
789,0,5,700,0,for,"{}",1,0,0
790,0,6,800,0,.,"{}",1,0,0
791,0,0,200,0,..,"{}",1,0,0
792,0,1,300,0,For,"{}",1,0,0
793,0,2,400,0,God,"{}",1,0,0
794,0,3,500,0,alone,"{}",1,0,0
795,0,4,600,0,is,"{}",1,0,0
796,0,5,700,0,infallible,"{}",1,0,0
797,0,6,800,0,",","{}",1,0,0
798,0,0,200,0,..,"{}",1,0,0
799,0,1,300,0,and,"{}",1,0,0
800,0,2,400,0,his,"{}",1,0,0
801,0,3,500,0,being,"{}",1,0,0
802,0,4,600,0,is,"{}",1,0,0
803,0,5,700,0,grace,"{}",1,0,0
804,0,6,800,0,and,"{}",1,0,0
805,0,7,900,0,mercy,"{}",1,0,0
806,0,8,1000,0,.,"{}",1,0,0
807,0,0,200,0,...,"{}",1,0,0
808,0,1,300,0,This,"{}",1,0,0
809,0,2,400,0,concept,"{}",1,0,0
810,0,3,500,0,",","{}",1,0,0
811,0,0,200,0,...,"{}",1,0,0
812,0,1,300,0,that,"{}",1,0,0
813,0,2,400,0,man,"{}",1,0,0
814,0,3,500,0,is,"{}",1,0,0
815,0,4,600,0,divinely,"{}",1,0,0
816,0,5,700,0,elected,"{}",1,0,0
817,0,6,800,0,to,"{}",1,0,0
818,0,7,900,0,salvation,"{}",1,0,0
819,0,8,1000,0,",","{}",1,0,0
820,0,0,200,0,or,"{}",1,0,0
821,0,1,300,0,to,"{}",1,0,0
822,0,2,400,0,damnation,"{}",1,0,0
823,0,3,500,0,",","{}",1,0,0
824,0,0,200,0, ,"{}",1,0,0
825,0,0,200,0,is,"{}",1,0,0
826,0,1,300,0,the,"{}",1,0,0
827,0,2,400,0,center,"{}",1,0,0
828,0,3,500,0,of,"{}",1,0,0
829,0,4,600,0,the,"{}",1,0,0
830,0,5,700,0,predestination,"{}",1,0,0
831,0,6,800,0,dogma,"{}",1,0,0
832,0,7,900,0,.,"{}",1,0,0
833,0,0,200,0,..,"{}",1,0,0
834,0,1,300,0,That,"{}",1,0,0
835,0,2,400,0,later,"{}",1,0,0
836,0,3,500,0,",","{}",1,0,0
837,0,0,200,0,..,"{}",1,0,0
838,0,1,300,0,the,"{}",1,0,0
839,0,2,400,0,Geneva,"{}",1,0,0
840,0,3,500,0,reformer,"{}",1,0,0
841,0,4,600,0,Calvin,"{}",1,0,0
842,0,5,700,0,",","{}",1,0,0
843,0,0,200,0,made,"{}",1,0,0
844,0,1,300,0,the,"{}",1,0,0
845,0,2,400,0,center,"{}",1,0,0
846,0,3,500,0,of,"{}",1,0,0
847,0,4,600,0,his,"{}",1,0,0
848,0,5,700,0,teaching,"{}",1,0,0
849,0,6,800,0,.,"{}",1,0,0
850,0,0,200,0,And,"{}",1,0,0
851,0,1,300,0,that,"{}",1,0,0
852,0,2,400,0,subsequently,"{}",1,0,0
853,0,3,500,0,",","{}",1,0,0
854,0,0,200,0,under,"{}",1,0,0
855,0,1,300,0,other,"{}",1,0,0
856,0,2,400,0,historical,"{}",1,0,0
857,0,3,500,0,preconditions,"{}",1,0,0
858,0,4,600,0,and,"{}",1,0,0
859,0,5,700,0,circumstances,"{}",1,0,0
860,0,6,800,0,",","{}",1,0,0
861,0,0,200,0,could,"{}",1,0,0
862,0,1,300,0,be,"{}",1,0,0
863,0,2,400,0,linked,"{}",1,0,0
864,0,3,500,0,closely,"{}",1,0,0
865,0,4,600,0,with,"{}",1,0,0
866,0,5,700,0,a,"{}",1,0,0
867,0,6,800,0,prosperous,"{}",1,0,0
868,0,7,900,0,middle,"{}",1,0,0
869,0,8,1000,0,class,"{}",1,0,0
870,0,9,1100,0,",","{}",1,0,0
871,0,0,200,0,in,"{}",1,0,0
872,0,1,300,0,the,"{}",1,0,0
873,0,2,400,0,Netherlands,"{}",1,0,0
874,0,3,500,0,",","{}",1,0,0
875,0,0,200,0,and,"{}",1,0,0
876,0,1,300,0,in,"{}",1,0,0
877,0,2,400,0,England,"{}",1,0,0
878,0,3,500,0,.,"{}",1,0,0
879,0,0,200,0,...,"{}",1,0,0
880,0,1,300,0,U:m,"{}",1,0,0
881,0,2,400,0,",","{}",1,0,0
882,0,0,200,0,...,"{}",1,0,0
883,0,1,300,0,uh:,"{}",1,0,0
884,0,2,400,0,",","{}",1,0,0
885,0,0,200,0,skip,"{}",1,0,0
886,0,1,300,0,this,"{}",1,0,0
887,0,2,400,0,paragraph,"{}",1,0,0
888,0,3,500,0,",","{}",1,0,0
889,0,0,200,0,this,"{}",1,0,0
890,0,1,300,0,is,"{}",1,0,0
891,0,2,400,0,the,"{}",1,0,0
892,0,3,500,0,paragraph,"{}",1,0,0
893,0,4,600,0,though,"{}",1,0,0
894,0,5,700,0,.,"{}",1,0,0
895,0,0,200,0,Right,"{}",1,0,0
896,0,1,300,0,here,"{}",1,0,0
897,0,2,400,0,.,"{}",1,0,0
898,0,0,200,0,The,"{}",1,0,0
899,0,1,300,0,next,"{}",1,0,0
900,0,2,400,0,one,"{}",1,0,0
901,0,3,500,0,.,"{}",1,0,0
902,0,0,200,0,..,"{}",1,0,0
903,0,1,300,0,P-,"{}",1,0,0
904,0,2,400,0,on,"{}",1,0,0
905,0,3,500,0,page,"{}",1,0,0
906,0,4,600,0,three,"{}",1,0,0
907,0,5,700,0,twelve,"{}",1,0,0
908,0,6,800,0,.,"{}",1,0,0
909,0,0,200,0,When,"{}",1,0,0
910,0,1,300,0,you,"{}",1,0,0
911,0,2,400,0,",","{}",1,0,0
912,0,0,200,0,..,"{}",1,0,0
913,0,1,300,0,when,"{}",1,0,0
914,0,2,400,0,you,"{}",1,0,0
915,0,3,500,0,read-,"{}",1,0,0
916,0,4,600,0,--,"{}",1,0,0
917,0,0,200,0,if,"{}",1,0,0
918,0,1,300,0,you,"{}",1,0,0
919,0,2,400,0,wanna,"{}",1,0,0
920,0,3,500,0,read,"{}",1,0,0
921,0,4,600,0,it,"{}",1,0,0
922,0,5,700,0,later,"{}",1,0,0
923,0,6,800,0,.,"{}",1,0,0
924,0,0,200,0,Therefore,"{}",1,0,0
925,0,1,300,0,",","{}",1,0,0
926,0,0,200,0,..,"{}",1,0,0
927,0,1,300,0,Luther,"{}",1,0,0
928,0,2,400,0,did,"{}",1,0,0
929,0,3,500,0,not,"{}",1,0,0
930,0,4,600,0,accept,"{}",1,0,0
931,0,5,700,0,rational,"{}",1,0,0
932,0,6,800,0,arguments,"{}",1,0,0
933,0,7,900,0,against,"{}",1,0,0
934,0,8,1000,0,predestination,"{}",1,0,0
935,0,9,1100,0,doctrine,"{}",1,0,0
936,0,10,1200,0,.,"{}",1,0,0
937,0,0,200,0,Such,"{}",1,0,0
938,0,1,300,0,arguments,"{}",1,0,0
939,0,2,400,0,",","{}",1,0,0
940,0,0,200,0,on,"{}",1,0,0
941,0,1,300,0,the,"{}",1,0,0
942,0,2,400,0,contrary,"{}",1,0,0
943,0,3,500,0,",","{}",1,0,0
944,0,0,200,0,necessarily,"{}",1,0,0
945,0,1,300,0,appeared,"{}",1,0,0
946,0,2,400,0,to,"{}",1,0,0
947,0,3,500,0,Luther,"{}",1,0,0
948,0,4,600,0,",","{}",1,0,0
949,0,0,200,0,given,"{}",1,0,0
950,0,1,300,0,his,"{}",1,0,0
951,0,2,400,0,theological,"{}",1,0,0
952,0,3,500,0,orientation,"{}",1,0,0
953,0,4,600,0,",","{}",1,0,0
954,0,0,200,0,as,"{}",1,0,0
955,0,1,300,0,suspicious,"{}",1,0,0
956,0,2,400,0,.,"{}",1,0,0
957,0,0,200,0,..,"{}",1,0,0
958,0,1,300,0,From,"{}",1,0,0
959,0,2,400,0,the,"{}",1,0,0
960,0,3,500,0,very,"{}",1,0,0
961,0,4,600,0,start,"{}",1,0,0
962,0,5,700,0,.,"{}",1,0,0
963,0,0,200,0,Because,"{}",1,0,0
964,0,1,300,0,they,"{}",1,0,0
965,0,2,400,0,originated,"{}",1,0,0
966,0,3,500,0,from,"{}",1,0,0
967,0,4,600,0,human,"{}",1,0,0
968,0,5,700,0,nature,"{}",1,0,0
969,0,6,800,0,.,"{}",1,0,0
970,0,0,200,0,Which,"{}",1,0,0
971,0,1,300,0,exalted,"{}",1,0,0
972,0,2,400,0,itself,"{}",1,0,0
973,0,3,500,0,against,"{}",1,0,0
974,0,4,600,0,God,"{}",1,0,0
975,0,5,700,0,.,"{}",1,0,0
976,0,0,200,0,..,"{}",1,0,0
977,0,1,300,0,The,"{}",1,0,0
978,0,2,400,0,who:re,"{}",1,0,0
979,0,3,500,0,..,"{}",1,0,0
980,0,4,600,0,reason,"{}",1,0,0
981,0,5,700,0,.,"{}",1,0,0
982,0,0,200,0,Prefers,"{}",1,0,0
983,0,1,300,0,to,"{}",1,0,0
984,0,2,400,0,submit,"{}",1,0,0
985,0,3,500,0,to,"{}",1,0,0
986,0,4,600,0,the,"{}",1,0,0
987,0,5,700,0,Devil,"{}",1,0,0
988,0,6,800,0,.,"{}",1,0,0
989,0,0,200,0,Adjusts,"{}",1,0,0
990,0,1,300,0,to,"{}",1,0,0
991,0,2,400,0,all,"{}",1,0,0
992,0,3,500,0,situations,"{}",1,0,0
993,0,4,600,0,.,"{}",1,0,0
994,0,0,200,0,And,"{}",1,0,0
995,0,1,300,0,proves,"{}",1,0,0
996,0,2,400,0,..,"{}",1,0,0
997,0,3,500,0,everything,"{}",1,0,0
998,0,4,600,0,",","{}",1,0,0
999,0,0,200,0,that,"{}",1,0,0
1000,0,1,300,0,is,"{}",1,0,0
1001,0,2,400,0,demanded,"{}",1,0,0
1002,0,3,500,0,of,"{}",1,0,0
1003,0,4,600,0,her,"{}",1,0,0
1004,0,5,700,0,.,"{}",1,0,0
1005,0,0,200,0,...,"{}",1,0,0
1006,0,1,300,0,Human,"{}",1,0,0
1007,0,2,400,0,nature,"{}",1,0,0
1008,0,3,500,0,",","{}",1,0,0
1009,0,0,200,0,..,"{}",1,0,0
1010,0,1,300,0,does,"{}",1,0,0
1011,0,2,400,0,not,"{}",1,0,0
1012,0,3,500,0,..,"{}",1,0,0
1013,0,4,600,0,possess,"{}",1,0,0
1014,0,5,700,0,..,"{}",1,0,0
1015,0,6,800,0,free,"{}",1,0,0
1016,0,7,900,0,will,"{}",1,0,0
1017,0,8,1000,0,.,"{}",1,0,0
1018,0,0,200,0,It,"{}",1,0,0
1019,0,1,300,0,is,"{}",1,0,0
1020,0,2,400,0,like,"{}",1,0,0
1021,0,3,500,0,a,"{}",1,0,0
1022,0,4,600,0,horse,"{}",1,0,0
1023,0,5,700,0,.,"{}",1,0,0
1024,0,0,200,0,Ridden,"{}",1,0,0
1025,0,1,300,0,by,"{}",1,0,0
1026,0,2,400,0,Go:d,"{}",1,0,0
1027,0,3,500,0,or,"{}",1,0,0
1028,0,4,600,0,the,"{}",1,0,0
1029,0,5,700,0,Devil,"{}",1,0,0
1030,0,6,800,0,.,"{}",1,0,0
1031,0,0,200,0,...,"{}",1,0,0
1032,0,1,300,0,The,"{}",1,0,0
1033,0,2,400,0,rider,"{}",1,0,0
1034,0,3,500,0,possesses,"{}",1,0,0
1035,0,4,600,0,the,"{}",1,0,0
1036,0,5,700,0,will,"{}",1,0,0
1037,0,6,800,0,.,"{}",1,0,0
1038,0,0,200,0,...,"{}",1,0,0
1039,0,1,300,0,The,"{}",1,0,0
1040,0,2,400,0,horse,"{}",1,0,0
1041,0,3,500,0,..,"{}",1,0,0
1042,0,4,600,0,obeys,"{}",1,0,0
1043,0,5,700,0,.,"{}",1,0,0
1044,0,0,200,0,...,"{}",1,0,0
1045,0,1,300,0,Well,"{}",1,0,0
1046,0,2,400,0,that's,"{}",1,0,0
1047,0,3,500,0,as,"{}",1,0,0
1048,0,4,600,0,clear,"{}",1,0,0
1049,0,5,700,0,as,"{}",1,0,0
1050,0,6,800,0,you,"{}",1,0,0
1051,0,7,900,0,can,"{}",1,0,0
1052,0,8,1000,0,get,"{}",1,0,0
1053,0,9,1100,0,it,"{}",1,0,0
1054,0,10,1200,0,.,"{}",1,0,0
1055,0,0,200,0,...,"{}",1,0,0
1056,0,1,300,0,Human,"{}",1,0,0
1057,0,2,400,0,nature,"{}",1,0,0
1058,0,3,500,0,is,"{}",1,0,0
1059,0,4,600,0,like,"{}",1,0,0
1060,0,5,700,0,a,"{}",1,0,0
1061,0,6,800,0,horse,"{}",1,0,0
1062,0,7,900,0,.,"{}",1,0,0
1063,0,0,200,0,...,"{}",1,0,0
1064,0,1,300,0,Ridden,"{}",1,0,0
1065,0,2,400,0,by,"{}",1,0,0
1066,0,3,500,0,Go:d,"{}",1,0,0
1067,0,4,600,0,or,"{}",1,0,0
1068,0,5,700,0,the,"{}",1,0,0
1069,0,6,800,0,Devil,"{}",1,0,0
1070,0,7,900,0,.,"{}",1,0,0
1071,0,0,200,0,...,"{}",1,0,0
1072,0,1,300,0,The,"{}",1,0,0
1073,0,2,400,0,rider,"{}",1,0,0
1074,0,3,500,0,possesses,"{}",1,0,0
1075,0,4,600,0,free,"{}",1,0,0
1076,0,5,700,0,will,"{}",1,0,0
1077,0,6,800,0,.,"{}",1,0,0
1078,0,0,200,0,...,"{}",1,0,0
1079,0,1,300,0,The,"{}",1,0,0
1080,0,2,400,0,horse:,"{}",1,0,0
1081,0,3,500,0,obeys,"{}",1,0,0
1082,0,4,600,0,.,"{}",1,0,0
1083,0,0,200,0,...,"{}",1,0,0
1084,0,1,300,0,Alright,"{}",1,0,0
1085,0,2,400,0,that,"{}",1,0,0
1086,0,3,500,0,",","{}",1,0,0
1087,0,0,200,0,th_now,"{}",1,0,0
1088,0,1,300,0,the,"{}",1,0,0
1089,0,2,400,0,debate,"{}",1,0,0
1090,0,3,500,0,is,"{}",1,0,0
1091,0,4,600,0,joined,"{}",1,0,0
1092,0,5,700,0,you,"{}",1,0,0
1093,0,6,800,0,see,"{}",1,0,0
1094,0,7,900,0,.,"{}",1,0,0
1095,0,0,200,0,And,"{}",1,0,0
1096,0,1,300,0,as,"{}",1,0,0
1097,0,2,400,0,you,"{}",1,0,0
1098,0,3,500,0,come,"{}",1,0,0
1099,0,4,600,0,--,"{}",1,0,0
1100,0,0,200,0,as,"{}",1,0,0
1101,0,1,300,0,Erasmus,"{}",1,0,0
1102,0,2,400,0,comes,"{}",1,0,0
1103,0,3,500,0,to,"{}",1,0,0
1104,0,4,600,0,this,"{}",1,0,0
1105,0,5,700,0,",","{}",1,0,0
1106,0,0,200,0,he's,"{}",1,0,0
1107,0,1,300,0,going,"{}",1,0,0
1108,0,2,400,0,to,"{}",1,0,0
1109,0,3,500,0,say,"{}",1,0,0
1110,0,4,600,0,",","{}",1,0,0
1111,0,0,200,0,well,"{}",1,0,0
1112,0,1,300,0,let's,"{}",1,0,0
1113,0,2,400,0,look,"{}",1,0,0
1114,0,3,500,0,at,"{}",1,0,0
1115,0,4,600,0,the,"{}",1,0,0
1116,0,5,700,0,Scriptures,"{}",1,0,0
1117,0,6,800,0,.,"{}",1,0,0
1118,0,0,200,0,...,"{}",1,0,0
1119,0,1,300,0,Now,"{}",1,0,0
1120,0,2,400,0,",","{}",1,0,0
1121,0,0,200,0,..,"{}",1,0,0
1122,0,1,300,0,number,"{}",1,0,0
1123,0,2,400,0,one,"{}",1,0,0
1124,0,3,500,0,",","{}",1,0,0
1125,0,0,200,0,we,"{}",1,0,0
1126,0,1,300,0,have,"{}",1,0,0
1127,0,2,400,0,to,"{}",1,0,0
1128,0,3,500,0,admit,"{}",1,0,0
1129,0,4,600,0,first-,"{}",1,0,0
1130,0,5,700,0,--,"{}",1,0,0
1131,0,0,200,0,..,"{}",1,0,0
1132,0,1,300,0,v-,"{}",1,0,0
1133,0,2,400,0,first,"{}",1,0,0
1134,0,3,500,0,off,"{}",1,0,0
1135,0,4,600,0,",","{}",1,0,0
1136,0,0,200,0,that,"{}",1,0,0
1137,0,1,300,0,there,"{}",1,0,0
1138,0,2,400,0,see:m,"{}",1,0,0
1139,0,3,500,0,to,"{}",1,0,0
1140,0,4,600,0,be,"{}",1,0,0
1141,0,5,700,0,passages,"{}",1,0,0
1142,0,6,800,0,",","{}",1,0,0
1143,0,0,200,0,there,"{}",1,0,0
1144,0,1,300,0,are,"{}",1,0,0
1145,0,2,400,0,passages,"{}",1,0,0
1146,0,3,500,0,in,"{}",1,0,0
1147,0,4,600,0,the,"{}",1,0,0
1148,0,5,700,0,Scriptures,"{}",1,0,0
1149,0,6,800,0,",","{}",1,0,0
1150,0,0,200,0,..,"{}",1,0,0
1151,0,1,300,0,are,"{}",1,0,0
1152,0,2,400,0,there,"{}",1,0,0
1153,0,3,500,0,not,"{}",1,0,0
1154,0,4,600,0,?,"{}",1,0,0
1155,0,0,200,0,Many,"{}",1,0,0
1156,0,1,300,0,.,"{}",1,0,0
1157,0,0,200,0,..,"{}",1,0,0
1158,0,1,300,0,Which,"{}",1,0,0
1159,0,2,400,0,see:m,"{}",1,0,0
1160,0,3,500,0,to,"{}",1,0,0
1161,0,4,600,0,teach,"{}",1,0,0
1162,0,5,700,0,",","{}",1,0,0
1163,0,0,200,0,that,"{}",1,0,0
1164,0,1,300,0,ma:n,"{}",1,0,0
1165,0,2,400,0,is,"{}",1,0,0
1166,0,3,500,0,responsible,"{}",1,0,0
1167,0,4,600,0,for,"{}",1,0,0
1168,0,5,700,0,his,"{}",1,0,0
1169,0,6,800,0,deeds,"{}",1,0,0
1170,0,7,900,0,",","{}",1,0,0
1171,0,0,200,0,and,"{}",1,0,0
1172,0,1,300,0,that,"{}",1,0,0
1173,0,2,400,0,he,"{}",1,0,0
1174,0,3,500,0,may,"{}",1,0,0
1175,0,4,600,0,act,"{}",1,0,0
1176,0,5,700,0,",","{}",1,0,0
1177,0,0,200,0,and,"{}",1,0,0
1178,0,1,300,0,has,"{}",1,0,0
1179,0,2,400,0,a,"{}",1,0,0
1180,0,3,500,0,free,"{}",1,0,0
1181,0,4,600,0,will,"{}",1,0,0
1182,0,5,700,0,to,"{}",1,0,0
1183,0,6,800,0,respond,"{}",1,0,0
1184,0,7,900,0,to,"{}",1,0,0
1185,0,8,1000,0,the,"{}",1,0,0
1186,0,9,1100,0,invitation,"{}",1,0,0
1187,0,10,1200,0,of,"{}",1,0,0
1188,0,11,1300,0,God,"{}",1,0,0
1189,0,12,1400,0,.,"{}",1,0,0
1190,0,0,200,0,Isn't,"{}",1,0,0
1191,0,1,300,0,that,"{}",1,0,0
1192,0,2,400,0,clear,"{}",1,0,0
1193,0,3,500,0,in,"{}",1,0,0
1194,0,4,600,0,the,"{}",1,0,0
1195,0,5,700,0,Scriptures,"{}",1,0,0
1196,0,6,800,0,?,"{}",1,0,0
1197,0,0,200,0,Whosoever,"{}",1,0,0
1198,0,1,300,0,wi:ll,"{}",1,0,0
1199,0,2,400,0,may,"{}",1,0,0
1200,0,3,500,0,come,"{}",1,0,0
1201,0,4,600,0,.,"{}",1,0,0
1202,0,0,200,0,...,"{}",1,0,0
1203,0,1,300,0,Um,"{}",1,0,0
1204,0,2,400,0,",","{}",1,0,0
