docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc006,1,0.000,2.290,1,LENORE;,1,[Disgusting],Disgusting,X,Word,"",40074,1,1,1,1,1,1,1,0.000,2.290,2.290
sbc006,1,0.000,2.290,1,LENORE;,2,.,.,PUNCT,EndNote,final,40075,2,,,2,2,1,1,0.000,2.290,2.290
sbc006,2,1.690,2.190,2,ALINA;,1,[(TSK),(TSK),X,Vocalism,"",40077,4,,,1,1,2,2,1.690,0.500,0.500
sbc006,2,1.690,2.190,2,ALINA;,2,Well,Well,INTJ,Word,"",40078,5,1,3,2,2,2,2,1.690,0.500,0.500
sbc006,2,1.690,2.190,2,ALINA;,3,you,you,PRON,Word,"",40079,6,2,2,3,3,2,2,1.690,0.500,0.500
sbc006,2,1.690,2.190,2,ALINA;,4,know],know,PROPN,Word,"",40080,7,3,1,4,4,2,2,1.690,0.500,0.500
sbc006,2,1.690,2.190,2,ALINA;,5,",",",",PUNCT,EndNote,continuing,40081,8,,,5,5,2,2,1.690,0.500,0.500
sbc006,3,2.290,2.500,3,LENORE;,1,(Hx),(Hx),X,Vocalism,"",40083,10,,,1,7,3,3,2.290,0.210,0.210
sbc006,4,2.500,3.300,4,ALINA;,1,remember,remember,NOUN,Word,"",40085,12,1,2,1,9,4,2,2.500,0.800,0.800
sbc006,4,2.500,3.300,4,ALINA;,2,!Tyke,Tyke,PUNCT,Word,"",40086,13,2,1,2,10,4,2,2.500,0.800,0.800
sbc006,4,2.500,3.300,4,ALINA;,3,?,?,PUNCT,EndNote,appeal,40087,14,,,3,1,4,2,2.500,0.800,0.800
sbc006,5,3.300,4.100,5,ALINA;,1,(.),(.),X,Pause,"",40089,16,,,5,3,4,4,3.450,0.800,0.650
sbc006,5,3.300,4.100,5,ALINA;,2,Lived,Lived,VERB,Word,"",40090,17,1,5,6,4,4,4,3.450,0.800,0.650
sbc006,5,3.300,4.100,5,ALINA;,3,next,next,ADJ,Word,"",40091,18,2,4,7,5,4,4,3.450,0.800,0.650
sbc006,5,3.300,4.100,5,ALINA;,4,door,door,NOUN,Word,"",40092,19,3,3,8,6,4,4,3.450,0.800,0.650
sbc006,5,3.300,4.100,5,ALINA;,5,to,to,ADP,Word,"",40093,20,4,2,9,7,4,4,3.450,0.800,0.650
sbc006,5,3.300,4.100,5,ALINA;,6,Mom,Mom,NOUN,Word,"",40094,21,5,1,10,8,4,4,3.450,0.800,0.650
sbc006,5,3.300,4.100,5,ALINA;,7,?,?,PUNCT,EndNote,appeal,40095,22,,,11,1,4,4,3.450,0.800,0.650
sbc006,6,4.100,6.210,6,LENORE;,1,(.),(.),X,Pause,"",40097,24,,,1,3,5,3,4.250,2.110,1.960
sbc006,6,4.100,6.210,6,LENORE;,2,(%),(%),X,Vocalism,"",40098,25,,,2,4,5,3,4.250,2.110,1.960
sbc006,6,4.100,6.210,6,LENORE;,3,(...),(...),X,Pause,"",40099,26,,,3,5,5,3,4.250,2.110,1.960
sbc006,6,4.100,6.210,6,LENORE;,4,Yeah:,Yeah,PROPN,Word,"",40100,27,1,1,4,6,5,3,4.250,2.110,1.960
sbc006,6,4.100,6.210,6,LENORE;,5,.,.,PUNCT,EndNote,final,40101,28,,,5,7,5,3,4.250,2.110,1.960
sbc006,7,6.210,6.710,7,ALINA;,1,(...),(...),X,Pause,"",40103,30,,,1,1,6,5,0.250,0.500,6.460
sbc006,7,6.210,6.710,7,ALINA;,2,Okay,Okay,INTJ,Word,"",40104,31,1,1,2,2,6,5,0.250,0.500,6.460
sbc006,7,6.210,6.710,7,ALINA;,3,.,.,PUNCT,EndNote,final,40105,32,,,3,3,6,5,0.250,0.500,6.460
sbc006,8,6.710,8.860,8,ALINA;,1,(H),(H),X,Vocalism,"",40107,34,,,5,1,6,6,6.710,2.150,2.150
sbc006,8,6.710,8.860,8,ALINA;,2,(.),(.),X,Pause,"",40108,35,,,6,2,6,6,6.710,2.150,2.150
sbc006,8,6.710,8.860,8,ALINA;,3,Two,Two,NUM,Word,"",40109,36,1,7,7,3,6,6,6.710,2.150,2.150
sbc006,8,6.710,8.860,8,ALINA;,4,weeks,weeks,NOUN,Word,"",40110,37,2,6,8,4,6,6,6.710,2.150,2.150
sbc006,8,6.710,8.860,8,ALINA;,5,ago,ago,ADV,Word,"",40111,38,3,5,9,5,6,6,6.710,2.150,2.150
sbc006,8,6.710,8.860,8,ALINA;,6,I,I,PRON,Word,"",40112,39,4,4,10,6,6,6,6.710,2.150,2.150
sbc006,8,6.710,8.860,8,ALINA;,7,'m,'m,AUX,Word,"",40113,40,5,3,11,7,6,6,6.710,2.150,2.150
sbc006,8,6.710,8.860,8,ALINA;,8,watching,watching,VERB,Word,"",40114,41,6,2,12,8,6,6,6.710,2.150,2.150
sbc006,8,6.710,8.860,8,ALINA;,9,TV,TV,NOUN,Word,"",40115,42,7,1,13,9,6,6,6.710,2.150,2.150
sbc006,8,6.710,8.860,8,ALINA;,10,",",",",PUNCT,EndNote,continuing,40116,43,,,14,10,6,6,6.710,2.150,2.150
sbc006,9,8.860,10.510,9,ALINA;,1,(.),(.),X,Pause,"",40118,45,,,16,12,6,6,9.010,1.650,1.500
sbc006,9,8.860,10.510,9,ALINA;,2,and,and,CCONJ,Word,"",40119,46,1,7,17,13,6,6,9.010,1.650,1.500
sbc006,9,8.860,10.510,9,ALINA;,3,David,David,PROPN,Word,"",40120,47,2,6,18,14,6,6,9.010,1.650,1.500
sbc006,9,8.860,10.510,9,ALINA;,4,Horowitz,Horowitz,PROPN,Word,"",40121,48,3,5,19,15,6,6,9.010,1.650,1.500
sbc006,9,8.860,10.510,9,ALINA;,5,is,is,AUX,Word,"",40122,49,4,4,20,16,6,6,9.010,1.650,1.500
sbc006,9,8.860,10.510,9,ALINA;,6,going,going,VERB,Word,"",40123,50,5,3,21,17,6,6,9.010,1.650,1.500
sbc006,9,8.860,10.510,9,ALINA;,7,to,to,PART,Word,"",40124,51,6,2,22,18,6,6,9.010,1.650,1.500
sbc006,9,8.860,10.510,9,ALINA;,8,have,have,AUX,Word,"",40125,52,7,1,23,19,6,6,9.010,1.650,1.500
sbc006,9,8.860,10.510,9,ALINA;,9,",",",",PUNCT,EndNote,continuing,40126,53,,,24,20,6,6,9.010,1.650,1.500
sbc006,10,10.510,12.980,10,ALINA;,1,this,this,DET,Word,"",40128,55,1,6,26,22,6,6,10.510,2.470,2.470
sbc006,10,10.510,12.980,10,ALINA;,2,former,former,ADJ,Word,"",40129,56,2,5,27,23,6,6,10.510,2.470,2.470
sbc006,10,10.510,12.980,10,ALINA;,3,car,car,NOUN,Word,"",40130,57,3,4,28,24,6,6,10.510,2.470,2.470
sbc006,10,10.510,12.980,10,ALINA;,4,(.),(.),X,Pause,"",40131,58,,,29,25,6,6,10.510,2.470,2.470
sbc006,10,10.510,12.980,10,ALINA;,5,radio,radio,NOUN,Word,"",40132,59,4,3,30,26,6,6,10.510,2.470,2.470
sbc006,10,10.510,12.980,10,ALINA;,6,thief,thief,NOUN,Word,"",40133,60,5,2,31,27,6,6,10.510,2.470,2.470
sbc006,10,10.510,12.980,10,ALINA;,7,on,on,ADP,Word,"",40134,61,6,1,32,28,6,6,10.510,2.470,2.470
sbc006,10,10.510,12.980,10,ALINA;,8,?,?,PUNCT,EndNote,appeal,40135,62,,,33,29,6,6,10.510,2.470,2.470
sbc006,11,12.980,14.350,11,LENORE;,1,(...),(...),X,Pause,"",40137,64,,,1,1,7,7,13.480,1.370,0.870
sbc006,11,12.980,14.350,11,LENORE;,2,It,It,PRON,Word,"",40138,65,1,4,2,2,7,7,13.480,1.370,0.870
sbc006,11,12.980,14.350,11,LENORE;,3,'s,'s,AUX,Word,"",40139,66,2,3,3,3,7,7,13.480,1.370,0.870
