docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc021,1,12.632,13.586,1,AUD1;,1,Come,Come,VERB,Word,"",156496,1,1,3,1,1,1,1,12.632,0.954,0.954
sbc021,1,12.632,13.586,1,AUD1;,2,on,on,ADP,Word,"",156497,2,2,2,2,2,1,1,12.632,0.954,0.954
sbc021,1,12.632,13.586,1,AUD1;,3,#Walter,Walter,PROPN,Word,"",156498,3,3,1,3,3,1,1,12.632,0.954,0.954
sbc021,1,12.632,13.586,1,AUD1;,4,.,.,PUNCT,EndNote,final,156499,4,,,4,4,1,1,12.632,0.954,0.954
sbc021,2,13.518,14.431,2,AUD2;,1,(...),(...),X,Pause,"",156501,6,,,1,1,2,2,14.018,0.913,0.413
sbc021,2,13.518,14.431,2,AUD2;,2,amen,amen,INTJ,Word,"",156502,7,1,2,2,2,2,2,14.018,0.913,0.413
sbc021,2,13.518,14.431,2,AUD2;,3,#Walter,Walter,PROPN,Word,"",156503,8,2,1,3,3,2,2,14.018,0.913,0.413
sbc021,2,13.518,14.431,2,AUD2;,4,.,.,PUNCT,EndNote,final,156504,9,,,4,4,2,2,14.018,0.913,0.413
sbc021,3,14.439,14.868,3,AUD3;,1,#Walt,Walt,PROPN,Word,"",156506,11,1,1,1,1,3,3,14.439,0.429,0.429
sbc021,3,14.439,14.868,3,AUD3;,2,",",",",PUNCT,EndNote,continuing,156507,12,,,2,2,3,3,14.439,0.429,0.429
sbc021,4,14.921,15.485,4,AUD4;,1,[Amen],Amen,X,Word,"",156509,14,1,2,1,1,4,4,14.921,0.564,0.564
sbc021,4,14.921,15.485,4,AUD4;,2,[2#Walt],Walt,X,Word,"",156510,15,2,1,2,2,4,4,14.921,0.564,0.564
sbc021,4,14.921,15.485,4,AUD4;,3,",",",",PUNCT,EndNote,continuing,156511,16,,,3,3,4,4,14.921,0.564,0.564
sbc021,5,15.219,15.492,5,AUD5;,1,[#Walt],Walt,PROPN,Word,"",156513,18,1,1,1,1,5,5,15.219,0.273,0.273
sbc021,5,15.219,15.492,5,AUD5;,2,",",",",PUNCT,EndNote,continuing,156514,19,,,2,2,5,5,15.219,0.273,0.273
sbc021,6,15.499,15.960,6,AUD6;,1,[2good,good,X,Word,"",156516,21,1,2,1,1,6,6,15.499,0.461,0.461
sbc021,6,15.499,15.960,6,AUD6;,2,job2],job,PROPN,Word,"",156517,22,2,1,2,2,6,6,15.499,0.461,0.461
sbc021,6,15.499,15.960,6,AUD6;,3,.,.,PUNCT,EndNote,final,156518,23,,,3,3,6,6,15.499,0.461,0.461
sbc021,7,15.964,16.861,7,AUD7;,1,[3((CLAP)),((CLAP)),X,Action,"",156520,25,,,1,1,7,7,15.964,0.897,0.897
sbc021,7,15.964,16.861,7,AUD7;,2,((CLAP))],((CLAP)),X,Action,"",156521,26,,,2,2,7,7,15.964,0.897,0.897
