docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc046,1,0.000,2.589,1,>ENV;,1,(...),(...),X,Pause,"",339430,1,,,1,1,1,1,0.500,2.589,2.089
sbc046,1,0.000,2.589,1,>ENV;,2,((DOOR_OPENING)),((DOOR_OPENING)),X,Action,"",339431,2,,,2,2,1,1,0.500,2.589,2.089
sbc046,2,2.589,4.447,2,REED;,1,(...),(...),X,Pause,"",339433,4,,,1,4,2,2,3.089,1.858,1.358
sbc046,2,2.589,4.447,2,REED;,2,Hey,Hey,INTJ,Word,"",339434,5,1,2,2,5,2,2,3.089,1.858,1.358
sbc046,2,2.589,4.447,2,REED;,3,man,man,NOUN,Word,"",339435,6,2,1,3,6,2,2,3.089,1.858,1.358
sbc046,2,2.589,4.447,2,REED;,4,.,.,PUNCT,EndNote,final,339436,7,,,4,7,2,2,3.089,1.858,1.358
sbc046,3,4.447,4.934,3,DARREN;,1,Hey,Hey,INTJ,Word,"",339438,9,1,1,1,1,3,3,4.447,0.487,0.487
sbc046,3,4.447,4.934,3,DARREN;,2,.,.,PUNCT,EndNote,final,339439,10,,,2,2,3,3,4.447,0.487,0.487
sbc046,4,4.934,6.420,4,REED;,1,(...),(...),X,Pause,"",339441,12,,,1,4,4,4,5.434,1.486,0.986
sbc046,4,4.934,6.420,4,REED;,2,Good,Good,ADJ,Word,"",339442,13,1,4,2,5,4,4,5.434,1.486,0.986
sbc046,4,4.934,6.420,4,REED;,3,to,to,PART,Word,"",339443,14,2,3,3,1,4,4,5.434,1.486,0.986
sbc046,4,4.934,6.420,4,REED;,4,see,see,VERB,Word,"",339444,15,3,2,4,2,4,4,5.434,1.486,0.986
sbc046,4,4.934,6.420,4,REED;,5,you,you,PRON,Word,"",339445,16,4,1,5,3,4,4,5.434,1.486,0.986
sbc046,4,4.934,6.420,4,REED;,6,",",",",PUNCT,EndNote,continuing,339446,17,,,6,1,4,4,5.434,1.486,0.986
sbc046,5,6.420,6.954,5,REED;,1,@@,@@,X,Laugh,"",339448,19,,,8,3,4,4,6.420,0.534,0.534
sbc046,6,6.954,8.464,6,REED;,1,(...),(...),X,Pause,"",339450,21,,,10,5,4,4,7.454,1.510,1.010
sbc046,6,6.954,8.464,6,REED;,2,we:ll,well,NOUN,Word,"",339451,22,1,1,11,6,4,4,7.454,1.510,1.010
sbc046,6,6.954,8.464,6,REED;,3,",",",",PUNCT,EndNote,continuing,339452,23,,,12,7,4,4,7.454,1.510,1.010
sbc046,7,8.464,12.328,7,REED;,1,(...),(...),X,Pause,"",339454,25,,,14,9,4,4,9.281,3.864,3.047
sbc046,7,8.464,12.328,7,REED;,2,I,I,PRON,Word,"",339455,26,1,14,15,10,4,4,9.281,3.864,3.047
sbc046,7,8.464,12.328,7,REED;,3,see,see,VERB,Word,"",339456,27,2,13,16,11,4,4,9.281,3.864,3.047
sbc046,7,8.464,12.328,7,REED;,4,you,you,PRON,Word,"",339457,28,3,12,17,12,4,4,9.281,3.864,3.047
sbc046,7,8.464,12.328,7,REED;,5,went,went,VERB,Word,"",339458,29,4,11,18,13,4,4,9.281,3.864,3.047
sbc046,7,8.464,12.328,7,REED;,6,ahead,ahead,ADV,Word,"",339459,30,5,10,19,14,4,4,9.281,3.864,3.047
sbc046,7,8.464,12.328,7,REED;,7,with,with,ADP,Word,"",339460,31,6,9,20,15,4,4,9.281,3.864,3.047
sbc046,7,8.464,12.328,7,REED;,8,your,your,DET,Word,"",339461,32,7,8,21,16,4,4,9.281,3.864,3.047
sbc046,7,8.464,12.328,7,REED;,9,plans,plans,NOUN,Word,"",339462,33,8,7,22,17,4,4,9.281,3.864,3.047
