docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc044,1,0.000,1.993,1,CAM;,1,@@@,@@@,X,Laugh,"",320850,1,,,1,1,1,1,0.000,1.993,1.993
sbc044,1,0.000,1.993,1,CAM;,2,(.),(.),X,Pause,"",320851,2,,,2,2,1,1,0.000,1.993,1.993
sbc044,1,0.000,1.993,1,CAM;,3,@@,@@,X,Laugh,"",320852,3,,,3,3,1,1,0.000,1.993,1.993
sbc044,1,0.000,1.993,1,CAM;,4,(H):,(H),X,Vocalism,"",320853,4,,,4,4,1,1,0.000,1.993,1.993
sbc044,2,1.993,2.343,2,CAM;,1,No:,No,PROPN,Word,"",320855,6,1,1,6,6,1,1,1.993,0.350,0.350
sbc044,2,1.993,2.343,2,CAM;,2,",",",",PUNCT,EndNote,continuing,320856,7,,,7,7,1,1,1.993,0.350,0.350
sbc044,3,2.343,2.858,3,CAM;,1,he,he,PRON,Word,"",320858,9,1,3,9,9,1,1,2.343,0.515,0.515
sbc044,3,2.343,2.858,3,CAM;,2,does,does,AUX,Word,"",320859,10,2,2,10,10,1,1,2.343,0.515,0.515
sbc044,3,2.343,2.858,3,CAM;,3,n't,n't,PART,Word,"",320860,11,3,1,11,11,1,1,2.343,0.515,0.515
sbc044,3,2.343,2.858,3,CAM;,4,—,—,PUNCT,EndNote,break,320861,12,,,12,12,1,1,2.343,0.515,0.515
sbc044,4,2.858,4.622,4,CAM;,1,(.),(.),X,Pause,"",320863,14,,,14,14,1,1,3.008,1.764,1.614
sbc044,4,2.858,4.622,4,CAM;,2,He,He,PRON,Word,"",320864,15,1,5,15,15,1,1,3.008,1.764,1.614
sbc044,4,2.858,4.622,4,CAM;,3,[does,does,VERB,Word,"",320865,16,2,4,16,16,1,1,3.008,1.764,1.614
sbc044,4,2.858,4.622,4,CAM;,4,n't],n't,ADV,Word,"",320866,17,3,3,17,17,1,1,3.008,1.764,1.614
sbc044,4,2.858,4.622,4,CAM;,5,(.),(.),X,Pause,"",320867,18,,,18,18,1,1,3.008,1.764,1.614
sbc044,4,2.858,4.622,4,CAM;,6,ca:ll,call,NOUN,Word,"",320868,19,4,2,19,19,1,1,3.008,1.764,1.614
sbc044,4,2.858,4.622,4,CAM;,7,really,really,ADV,Word,"",320869,20,5,1,20,20,1,1,3.008,1.764,1.614
sbc044,4,2.858,4.622,4,CAM;,8,",",",",PUNCT,EndNote,continuing,320870,21,,,21,21,1,1,3.008,1.764,1.614
sbc044,5,3.252,3.561,5,LAJUAN;,1,[(AHEM)],(AHEM),X,Vocalism,"",320872,23,,,1,23,2,2,3.252,0.309,0.309
sbc044,6,4.622,5.276,6,CAM;,1,(.),(.),X,Pause,"",320874,25,,,1,25,3,1,4.772,0.654,0.504
sbc044,6,4.622,5.276,6,CAM;,2,I,I,PRON,Word,"",320875,26,1,3,2,26,3,1,4.772,0.654,0.504
sbc044,6,4.622,5.276,6,CAM;,3,do,do,AUX,Word,"",320876,27,2,2,3,27,3,1,4.772,0.654,0.504
sbc044,6,4.622,5.276,6,CAM;,4,n't,n't,PART,Word,"",320877,28,3,1,4,28,3,1,4.772,0.654,0.504
sbc044,6,4.622,5.276,6,CAM;,5,—,—,PUNCT,EndNote,break,320878,29,,,5,29,3,1,4.772,0.654,0.504
sbc044,7,5.276,7.155,7,CAM;,1,(H),(H),X,Vocalism,"",320880,31,,,7,31,3,1,5.276,1.879,1.879
