docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc014,1,0.000,2.530,1,FRED;,1,(...),(...),X,Pause,"",102707,1,,,1,1,1,1,0.500,2.530,2.030
sbc014,1,0.000,2.530,1,FRED;,2,Okay,Okay,INTJ,Word,"",102708,2,1,1,2,2,1,1,0.500,2.530,2.030
sbc014,1,0.000,2.530,1,FRED;,3,.,.,PUNCT,EndNote,final,102709,3,,,3,3,1,1,0.500,2.530,2.030
sbc014,2,2.530,4.730,2,FRED;,1,One:,One,NOUN,Word,"",102711,5,1,3,5,1,1,2,2.530,2.200,2.200
sbc014,2,2.530,4.730,2,FRED;,2,large,large,ADJ,Word,"",102712,6,2,2,6,2,1,2,2.530,2.200,2.200
sbc014,2,2.530,4.730,2,FRED;,3,loan,loan,NOUN,Word,"",102713,7,3,1,7,3,1,2,2.530,2.200,2.200
sbc014,2,2.530,4.730,2,FRED;,4,(Hx),(Hx),X,Vocalism,"",102714,8,,,8,4,1,2,2.530,2.200,2.200
sbc014,2,2.530,4.730,2,FRED;,5,",",",",PUNCT,EndNote,continuing,102715,9,,,9,5,1,2,2.530,2.200,2.200
sbc014,3,4.730,6.230,3,FRED;,1,(...),(...),X,Pause,"",102717,11,,,11,7,1,2,5.230,1.500,1.000
sbc014,3,4.730,6.230,3,FRED;,2,renewed,renewed,VERB,Word,"",102718,12,1,1,12,8,1,2,5.230,1.500,1.000
sbc014,3,4.730,6.230,3,FRED;,3,(Hx),(Hx),X,Vocalism,"",102719,13,,,13,9,1,2,5.230,1.500,1.000
sbc014,3,4.730,6.230,3,FRED;,4,",",",",PUNCT,EndNote,continuing,102720,14,,,14,10,1,2,5.230,1.500,1.000
sbc014,4,6.230,8.080,4,FRED;,1,(...),(...),X,Pause,"",102722,16,,,16,12,1,2,6.730,1.850,1.350
sbc014,4,6.230,8.080,4,FRED;,2,a,a,DET,Word,"",102723,17,1,4,17,13,1,2,6.730,1.850,1.350
sbc014,4,6.230,8.080,4,FRED;,3,hundred,hundred,NUM,Word,"",102724,18,2,3,18,14,1,2,6.730,1.850,1.350
sbc014,4,6.230,8.080,4,FRED;,4,ninety-seven:,ninety-seven,PROPN,Word,"",102725,19,3,2,19,15,1,2,6.730,1.850,1.350
sbc014,4,6.230,8.080,4,FRED;,5,(.),(.),X,Pause,"",102726,20,,,20,16,1,2,6.730,1.850,1.350
sbc014,4,6.230,8.080,4,FRED;,6,thousand,thousand,NUM,Word,"",102727,21,4,1,21,17,1,2,6.730,1.850,1.350
sbc014,4,6.230,8.080,4,FRED;,7,",",",",PUNCT,EndNote,continuing,102728,22,,,22,18,1,2,6.730,1.850,1.350
sbc014,5,8.080,9.230,5,FRED;,1,a,a,DET,Word,"",102730,24,1,4,24,20,1,2,8.080,1.150,1.150
sbc014,5,8.080,9.230,5,FRED;,2,hundred,hundred,NUM,Word,"",102731,25,2,3,25,21,1,2,8.080,1.150,1.150
sbc014,5,8.080,9.230,5,FRED;,3,eighty,eighty,NUM,Word,"",102732,26,3,2,26,22,1,2,8.080,1.150,1.150
sbc014,5,8.080,9.230,5,FRED;,4,dollars,dollars,NOUN,Word,"",102733,27,4,1,27,23,1,2,8.080,1.150,1.150
sbc014,5,8.080,9.230,5,FRED;,5,.,.,PUNCT,EndNote,final,102734,28,,,28,24,1,2,8.080,1.150,1.150
sbc014,6,9.230,12.360,6,FRED;,1,(...),(...),X,Pause,"",102736,30,,,30,1,1,3,9.313,3.130,3.047
sbc014,6,9.230,12.360,6,FRED;,2,It,It,PRON,Word,"",102737,31,1,6,31,2,1,3,9.313,3.130,3.047
sbc014,6,9.230,12.360,6,FRED;,3,'s,'s,AUX,Word,"",102738,32,2,5,32,3,1,3,9.313,3.130,3.047
sbc014,6,9.230,12.360,6,FRED;,4,on,on,ADP,Word,"",102739,33,3,4,33,4,1,3,9.313,3.130,3.047
sbc014,6,9.230,12.360,6,FRED;,5,~Gerald,Gerald,PROPN,Word,"",102740,34,4,3,34,5,1,3,9.313,3.130,3.047
sbc014,6,9.230,12.360,6,FRED;,6,and,and,CCONJ,Word,"",102741,35,5,2,35,6,1,3,9.313,3.130,3.047
sbc014,6,9.230,12.360,6,FRED;,7,~Pamela,Pamela,PROPN,Word,"",102742,36,6,1,36,7,1,3,9.313,3.130,3.047
sbc014,6,9.230,12.360,6,FRED;,8,.,.,PUNCT,EndNote,final,102743,37,,,37,8,1,3,9.313,3.130,3.047
sbc014,7,12.360,15.460,7,JIM;,1,(...),(...),X,Pause,"",102745,39,,,1,1,2,4,12.413,3.100,3.047
sbc014,7,12.360,15.460,7,JIM;,2,O[kay],Okay,INTJ,Word,"",102746,40,1,1,2,2,2,4,12.413,3.100,3.047
sbc014,7,12.360,15.460,7,JIM;,3,.,.,PUNCT,EndNote,final,102747,41,,,3,3,2,4,12.413,3.100,3.047
sbc014,8,14.990,15.650,8,FRED;,1,[They,They,PRON,Word,"",102749,43,1,3,1,1,3,5,14.990,0.660,0.660
sbc014,8,14.990,15.650,8,FRED;,2,'ve,'ve,AUX,Word,"",102750,44,2,2,2,2,3,5,14.990,0.660,0.660
sbc014,8,14.990,15.650,8,FRED;,3,pai]d,paid,VERB,Word,"",102751,45,3,1,3,3,3,5,14.990,0.660,0.660
sbc014,8,14.990,15.650,8,FRED;,4,",",",",PUNCT,EndNote,continuing,102752,46,,,4,4,3,5,14.990,0.660,0.660
sbc014,9,15.650,16.610,9,FRED;,1,they,they,PRON,Word,"",102754,48,1,3,6,6,3,5,15.650,0.960,0.960
sbc014,9,15.650,16.610,9,FRED;,2,'ve,'ve,AUX,Word,"",102755,49,2,2,7,7,3,5,15.650,0.960,0.960
sbc014,9,15.650,16.610,9,FRED;,3,reduced,reduced,VERB,Word,"",102756,50,3,1,8,8,3,5,15.650,0.960,0.960
sbc014,9,15.650,16.610,9,FRED;,4,",",",",PUNCT,EndNote,continuing,102757,51,,,9,9,3,5,15.650,0.960,0.960
sbc014,10,16.610,17.740,10,FRED;,1,(...),(...),X,Pause,"",102759,53,,,11,11,3,5,17.110,1.130,0.630
sbc014,10,16.610,17.740,10,FRED;,2,no,no,DET,Word,"",102760,54,1,2,12,12,3,5,17.110,1.130,0.630
sbc014,10,16.610,17.740,10,FRED;,3,problem,problem,NOUN,Word,"",102761,55,2,1,13,13,3,5,17.110,1.130,0.630
sbc014,10,16.610,17.740,10,FRED;,4,.,.,PUNCT,EndNote,final,102762,56,,,14,14,3,5,17.110,1.130,0.630
sbc014,11,17.740,22.090,11,FRED;,1,(...),(...),X,Pause,"",102764,58,,,16,1,3,6,19.043,4.350,3.047
sbc014,11,17.740,22.090,11,FRED;,2,He,He,PRON,Word,"",102765,59,1,9,17,2,3,6,19.043,4.350,3.047
sbc014,11,17.740,22.090,11,FRED;,3,'s,'s,AUX,Word,"",102766,60,2,8,18,3,3,6,19.043,4.350,3.047
sbc014,11,17.740,22.090,11,FRED;,4,handled,handled,VERB,Word,"",102767,61,3,7,19,4,3,6,19.043,4.350,3.047
sbc014,11,17.740,22.090,11,FRED;,5,his,his,DET,Word,"",102768,62,4,6,20,5,3,6,19.043,4.350,3.047
sbc014,11,17.740,22.090,11,FRED;,6,line,line,NOUN,Word,"",102769,63,5,5,21,6,3,6,19.043,4.350,3.047
sbc014,11,17.740,22.090,11,FRED;,7,of,of,ADP,Word,"",102770,64,6,4,22,7,3,6,19.043,4.350,3.047
sbc014,11,17.740,22.090,11,FRED;,8,credit,credit,NOUN,Word,"",102771,65,7,3,23,8,3,6,19.043,4.350,3.047
sbc014,11,17.740,22.090,11,FRED;,9,as,as,SCONJ,Word,"",102772,66,8,2,24,9,3,6,19.043,4.350,3.047
sbc014,11,17.740,22.090,11,FRED;,10,agreed,agreed,VERB,Word,"",102773,67,9,1,25,10,3,6,19.043,4.350,3.047
