docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc057,1,0.000,1.479,1,NICK;,1,(...),(...),X,Pause,"",418878,1,,,1,1,1,1,0.500,1.479,0.979
sbc057,1,0.000,1.479,1,NICK;,2,Go,Go,VERB,Word,"",418879,2,1,3,2,2,1,1,0.500,1.479,0.979
sbc057,1,0.000,1.479,1,NICK;,3,get,get,AUX,Word,"",418880,3,2,2,3,3,1,1,0.500,1.479,0.979
sbc057,1,0.000,1.479,1,NICK;,4,him,him,PRON,Word,"",418881,4,3,1,4,4,1,1,0.500,1.479,0.979
sbc057,1,0.000,1.479,1,NICK;,5,.,.,PUNCT,EndNote,final,418882,5,,,5,5,1,1,0.500,1.479,0.979
sbc057,2,1.479,2.350,2,#;,1,#Little,Little,PROPN,Word,"",418884,7,1,3,1,1,2,2,1.479,0.871,0.871
sbc057,2,1.479,2.350,2,#;,2,#boys',boys',PROPN,Word,"",418885,8,2,2,2,2,2,2,1.479,0.871,0.871
sbc057,2,1.479,2.350,2,#;,3,#room,room,NOUN,Word,"",418886,9,3,1,3,3,2,2,1.479,0.871,0.871
sbc057,2,1.479,2.350,2,#;,4,?,?,PUNCT,EndNote,appeal,418887,10,,,4,4,2,2,1.479,0.871,0.871
sbc057,3,2.350,3.250,3,#;,1,(...),(...),X,Pause,"",418889,12,,,6,1,2,3,2.850,0.900,0.400
sbc057,3,2.350,3.250,3,#;,2,(Hx),(Hx),X,Vocalism,"",418890,13,,,7,2,2,3,2.850,0.900,0.400
sbc057,4,3.250,5.166,4,BENTON;,1,(...),(...),X,Pause,"",418892,15,,,1,4,3,4,3.750,1.916,1.416
sbc057,4,3.250,5.166,4,BENTON;,2,<VOX,<VOX,X,Tag,"",418893,16,,,2,5,3,4,3.750,1.916,1.416
sbc057,4,3.250,5.166,4,BENTON;,3,%iai,iai,INTJ,Word,"",418894,17,1,1,3,6,3,4,3.750,1.916,1.416
sbc057,4,3.250,5.166,4,BENTON;,4,VOX>,VOX>,X,Tag,"",418895,18,,,4,7,3,4,3.750,1.916,1.416
sbc057,4,3.250,5.166,4,BENTON;,5,.,.,PUNCT,EndNote,final,418896,19,,,5,1,3,4,3.750,1.916,1.416
sbc057,5,5.166,5.784,5,BENTON;,1,((FALL)),((FALL)),X,Action,"",418898,21,,,7,3,3,5,5.166,0.618,0.618
sbc057,6,5.784,6.891,6,NICK;,1,(H),(H),X,Vocalism,"",418900,23,,,1,5,4,6,5.784,1.107,1.107
sbc057,6,5.784,6.891,6,NICK;,2,(.),(.),X,Pause,"",418901,24,,,2,6,4,6,5.784,1.107,1.107
sbc057,6,5.784,6.891,6,NICK;,3,@Go:d,God,INTJ,Word,"",418902,25,1,1,3,1,4,6,5.784,1.107,1.107
sbc057,6,5.784,6.891,6,NICK;,4,.,.,PUNCT,EndNote,final,418903,26,,,4,2,4,6,5.784,1.107,1.107
sbc057,7,6.891,8.099,7,DARREN;,1,(...),(...),X,Pause,"",418905,28,,,1,4,5,7,7.391,1.208,0.708
sbc057,7,6.891,8.099,7,DARREN;,2,No,No,INTJ,Word,"",418906,29,1,1,2,5,5,7,7.391,1.208,0.708
sbc057,7,6.891,8.099,7,DARREN;,3,.,.,PUNCT,EndNote,final,418907,30,,,3,6,5,7,7.391,1.208,0.708
sbc057,8,8.099,9.460,8,NICK;,1,(.),(.),X,Pause,"",418909,32,,,1,8,6,8,8.249,1.361,1.211
sbc057,8,8.099,9.460,8,NICK;,2,That,That,DET,Word,"",418910,33,1,4,2,9,6,8,8.249,1.361,1.211
sbc057,8,8.099,9.460,8,NICK;,3,whale,whale,NOUN,Word,"",418911,34,2,3,3,10,6,8,8.249,1.361,1.211
sbc057,8,8.099,9.460,8,NICK;,4,got,got,VERB,Word,"",418912,35,3,2,4,11,6,8,8.249,1.361,1.211
sbc057,8,8.099,9.460,8,NICK;,5,beached,beached,VERB,Word,"",418913,36,4,1,5,12,6,8,8.249,1.361,1.211
sbc057,8,8.099,9.460,8,NICK;,6,.,.,PUNCT,EndNote,final,418914,37,,,6,13,6,8,8.249,1.361,1.211
sbc057,9,9.460,10.468,9,MARTIN;,1,He,He,PRON,Word,"",418916,39,1,7,1,15,7,9,9.460,1.008,1.008
sbc057,9,9.460,10.468,9,MARTIN;,2,'s,'s,AUX,Word,"",418917,40,2,6,2,16,7,9,9.460,1.008,1.008
sbc057,9,9.460,10.468,9,MARTIN;,3,not,not,PART,Word,"",418918,41,3,5,3,1,7,9,9.460,1.008,1.008
sbc057,9,9.460,10.468,9,MARTIN;,4,ready,ready,ADJ,Word,"",418919,42,4,4,4,2,7,9,9.460,1.008,1.008
sbc057,9,9.460,10.468,9,MARTIN;,5,[for,for,NOUN,Word,"",418920,43,5,3,5,3,7,9,9.460,1.008,1.008
sbc057,9,9.460,10.468,9,MARTIN;,6,that,that,DET,Word,"",418921,44,6,2,6,4,7,9,9.460,1.008,1.008
sbc057,9,9.460,10.468,9,MARTIN;,7,one],one,PROPN,Word,"",418922,45,7,1,7,5,7,9,9.460,1.008,1.008
sbc057,9,9.460,10.468,9,MARTIN;,8,.,.,PUNCT,EndNote,final,418923,46,,,8,1,7,9,9.460,1.008,1.008
sbc057,10,10.004,10.468,10,DARREN;,1,[No],No,X,Word,"",418925,48,1,1,1,3,8,10,10.004,0.464,0.464
sbc057,10,10.004,10.468,10,DARREN;,2,.,.,PUNCT,EndNote,final,418926,49,,,2,4,8,10,10.004,0.464,0.464
sbc057,11,10.468,11.628,11,NICK;,1,(...),(...),X,Pause,"",418928,51,,,1,2,9,11,10.968,1.160,0.660
sbc057,11,10.468,11.628,11,NICK;,2,Now,Now,ADV,Word,"",418929,52,1,1,2,3,9,11,10.968,1.160,0.660
sbc057,11,10.468,11.628,11,NICK;,3,",",",",PUNCT,EndNote,continuing,418930,53,,,3,4,9,11,10.968,1.160,0.660
sbc057,12,11.628,12.355,12,MARTIN;,1,You,You,PRON,Word,"",418932,55,1,4,1,6,10,12,11.628,0.727,0.727
