docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc047,1,0.000,1.496,1,FRED;,1,(H),(H),X,Vocalism,"",344634,1,,,1,1,1,1,0.000,1.496,1.496
sbc047,1,0.000,1.496,1,FRED;,2,(.),(.),X,Pause,"",344635,2,,,2,2,1,1,0.000,1.496,1.496
sbc047,1,0.000,1.496,1,FRED;,3,(H),(H),X,Vocalism,"",344636,3,,,3,3,1,1,0.000,1.496,1.496
sbc047,1,0.000,1.496,1,FRED;,4,Yeah,Yeah,INTJ,Word,"",344637,4,1,1,4,4,1,1,0.000,1.496,1.496
sbc047,1,0.000,1.496,1,FRED;,5,.,.,PUNCT,EndNote,final,344638,5,,,5,5,1,1,0.000,1.496,1.496
sbc047,2,1.496,2.132,2,FRED;,1,I,I,PRON,Word,"",344640,7,1,4,7,1,1,2,1.496,0.636,0.636
sbc047,2,1.496,2.132,2,FRED;,2,tell,tell,VERB,Word,"",344641,8,2,3,8,2,1,2,1.496,0.636,0.636
sbc047,2,1.496,2.132,2,FRED;,3,you,you,PRON,Word,"",344642,9,3,2,9,3,1,2,1.496,0.636,0.636
sbc047,2,1.496,2.132,2,FRED;,4,man,man,NOUN,Word,"",344643,10,4,1,10,4,1,2,1.496,0.636,0.636
sbc047,2,1.496,2.132,2,FRED;,5,",",",",PUNCT,EndNote,continuing,344644,11,,,11,5,1,2,1.496,0.636,0.636
sbc047,3,2.132,3.496,3,FRED;,1,that,that,DET,Word,"",344646,13,1,6,13,7,1,2,2.132,1.364,1.364
sbc047,3,2.132,3.496,3,FRED;,2,factory,factory,NOUN,Word,"",344647,14,2,5,14,8,1,2,2.132,1.364,1.364
sbc047,3,2.132,3.496,3,FRED;,3,'s,'s,PART,Word,"",344648,15,3,4,15,9,1,2,2.132,1.364,1.364
sbc047,3,2.132,3.496,3,FRED;,4,the,the,DET,Word,"",344649,16,4,3,16,10,1,2,2.132,1.364,1.364
sbc047,3,2.132,3.496,3,FRED;,5,pits,pits,NOUN,Word,"",344650,17,5,2,17,11,1,2,2.132,1.364,1.364
sbc047,3,2.132,3.496,3,FRED;,6,ma[n,man,NOUN,Word,"",344651,18,6,1,18,12,1,2,2.132,1.364,1.364
sbc047,3,2.132,3.496,3,FRED;,7,",",",",PUNCT,EndNote,continuing,344652,19,,,19,13,1,2,2.132,1.364,1.364
sbc047,4,3.419,3.971,4,RICHARD;,1,[What,What,X,Word,"",344654,21,1,3,1,15,2,3,3.419,0.552,0.552
sbc047,4,3.419,3.971,4,RICHARD;,2,'s,'s,PART,Word,"",344655,22,2,2,2,16,2,3,3.419,0.552,0.552
sbc047,4,3.419,3.971,4,RICHARD;,3,new],new,PROPN,Word,"",344656,23,3,1,3,17,2,3,3.419,0.552,0.552
sbc047,4,3.419,3.971,4,RICHARD;,4,.,.,PUNCT,EndNote,final,344657,24,,,4,18,2,3,3.419,0.552,0.552
sbc047,5,3.496,6.123,5,FRED;,1,last,last,ADJ,Word,"",344659,26,1,10,1,20,3,2,3.496,2.627,2.627
sbc047,5,3.496,6.123,5,FRED;,2,night],night,NOUN,Word,"",344660,27,2,9,2,21,3,2,3.496,2.627,2.627
sbc047,5,3.496,6.123,5,FRED;,3,I,I,PRON,Word,"",344661,28,3,8,3,22,3,2,3.496,2.627,2.627
sbc047,5,3.496,6.123,5,FRED;,4,got,got,VERB,Word,"",344662,29,4,7,4,23,3,2,3.496,2.627,2.627
sbc047,5,3.496,6.123,5,FRED;,5,into,into,ADP,Word,"",344663,30,5,6,5,24,3,2,3.496,2.627,2.627
sbc047,5,3.496,6.123,5,FRED;,6,a,a,DET,Word,"",344664,31,6,5,6,25,3,2,3.496,2.627,2.627
sbc047,5,3.496,6.123,5,FRED;,7,hassle,hassle,NOUN,Word,"",344665,32,7,4,7,26,3,2,3.496,2.627,2.627
sbc047,5,3.496,6.123,5,FRED;,8,with,with,ADP,Word,"",344666,33,8,3,8,1,3,2,3.496,2.627,2.627
sbc047,5,3.496,6.123,5,FRED;,9,James,James,PROPN,Word,"",344667,34,9,2,9,2,3,2,3.496,2.627,2.627
sbc047,5,3.496,6.123,5,FRED;,10,Boyd,Boyd,PROPN,Word,"",344668,35,10,1,10,3,3,2,3.496,2.627,2.627
sbc047,5,3.496,6.123,5,FRED;,11,.,.,PUNCT,EndNote,final,344669,36,,,11,4,3,2,3.496,2.627,2.627
sbc047,6,6.123,7.719,6,FRED;,1,(.),(.),X,Pause,"",344671,38,,,13,1,3,4,6.273,1.596,1.446
sbc047,6,6.123,7.719,6,FRED;,2,(H),(H),X,Vocalism,"",344672,39,,,14,2,3,4,6.273,1.596,1.446
sbc047,6,6.123,7.719,6,FRED;,3,I,I,PRON,Word,"",344673,40,1,5,15,3,3,4,6.273,1.596,1.446
sbc047,6,6.123,7.719,6,FRED;,4,'m,'m,AUX,Word,"",344674,41,2,4,16,4,3,4,6.273,1.596,1.446
sbc047,6,6.123,7.719,6,FRED;,5,in,in,ADP,Word,"",344675,42,3,3,17,5,3,4,6.273,1.596,1.446
sbc047,6,6.123,7.719,6,FRED;,6,the,the,DET,Word,"",344676,43,4,2,18,6,3,4,6.273,1.596,1.446
