docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc005,1,0.000,3.460,1,DARRYL;,1,But,But,CCONJ,Word,"",34798,1,1,1,1,1,1,1,0.000,3.460,3.460
sbc005,1,0.000,3.460,1,DARRYL;,2,",",",",PUNCT,EndNote,continuing,34799,2,,,2,2,1,1,0.000,3.460,3.460
sbc005,2,3.460,6.710,2,DARRYL;,1,(.),(.),X,Pause,"",34801,4,,,4,4,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,2,but,but,CCONJ,Word,"",34802,5,1,14,5,5,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,3,to,to,PART,Word,"",34803,6,2,13,6,6,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,4,try,try,VERB,Word,"",34804,7,3,12,7,7,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,5,and,and,CCONJ,Word,"",34805,8,4,11,8,8,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,6,(.),(.),X,Pause,"",34806,9,,,9,9,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,7,and,and,CCONJ,Word,"",34807,10,5,10,10,10,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,8,talk,talk,VERB,Word,"",34808,11,6,9,11,11,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,9,me,me,PRON,Word,"",34809,12,7,8,12,12,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,10,out,out,SCONJ,Word,"",34810,13,8,7,13,13,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,11,of,of,ADP,Word,"",34811,14,9,6,14,14,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,12,believing,believing,VERB,Word,"",34812,15,10,5,15,15,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,13,in,in,ADP,Word,"",34813,16,11,4,16,16,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,14,Murphy,Murphy,PROPN,Word,"",34814,17,12,3,17,17,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,15,'s,'s,PART,Word,"",34815,18,13,2,18,18,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,16,Law,Law,PROPN,Word,"",34816,19,14,1,19,19,1,1,3.610,3.250,3.100
sbc005,2,3.460,6.710,2,DARRYL;,17,",",",",PUNCT,EndNote,continuing,34817,20,,,20,20,1,1,3.610,3.250,3.100
sbc005,3,6.710,9.070,3,DARRYL;,1,by,by,ADP,Word,"",34819,22,1,7,22,22,1,1,6.710,2.360,2.360
sbc005,3,6.710,9.070,3,DARRYL;,2,offering,offering,VERB,Word,"",34820,23,2,6,23,23,1,1,6.710,2.360,2.360
sbc005,3,6.710,9.070,3,DARRYL;,3,a,a,DET,Word,"",34821,24,3,5,24,24,1,1,6.710,2.360,2.360
