docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc043,1,0.000,1.243,1,ALICE;,1,(.),(.),X,Pause,"",310343,1,,,1,1,1,1,0.150,1.243,1.093
sbc043,1,0.000,1.243,1,ALICE;,2,Well,Well,INTJ,Word,"",310344,2,1,6,2,2,1,1,0.150,1.243,1.093
sbc043,1,0.000,1.243,1,ALICE;,3,when,when,ADV,Word,"",310345,3,2,5,3,3,1,1,0.150,1.243,1.093
sbc043,1,0.000,1.243,1,ALICE;,4,you,you,PRON,Word,"",310346,4,3,4,4,4,1,1,0.150,1.243,1.093
sbc043,1,0.000,1.243,1,ALICE;,5,said,said,VERB,Word,"",310347,5,4,3,5,5,1,1,0.150,1.243,1.093
sbc043,1,0.000,1.243,1,ALICE;,6,that,that,SCONJ,Word,"",310348,6,5,2,6,6,1,1,0.150,1.243,1.093
sbc043,1,0.000,1.243,1,ALICE;,7,though,though,SCONJ,Word,"",310349,7,6,1,7,7,1,1,0.150,1.243,1.093
sbc043,1,0.000,1.243,1,ALICE;,8,(%),(%),X,Vocalism,"",310350,8,,,8,8,1,1,0.150,1.243,1.093
sbc043,1,0.000,1.243,1,ALICE;,9,",",",",PUNCT,EndNote,continuing,310351,9,,,9,9,1,1,0.150,1.243,1.093
sbc043,2,1.243,2.491,2,ALICE;,1,m–,m,NOUN,Word,"",310353,11,1,5,11,11,1,1,1.243,1.248,1.248
sbc043,2,1.243,2.491,2,ALICE;,2,(.),(.),X,Pause,"",310354,12,,,12,12,1,1,1.243,1.248,1.248
sbc043,2,1.243,2.491,2,ALICE;,3,my,my,DET,Word,"",310355,13,2,4,13,13,1,1,1.243,1.248,1.248
sbc043,2,1.243,2.491,2,ALICE;,4,my,my,DET,Word,"",310356,14,3,3,14,14,1,1,1.243,1.248,1.248
sbc043,2,1.243,2.491,2,ALICE;,5,new,new,ADJ,Word,"",310357,15,4,2,15,15,1,1,1.243,1.248,1.248
sbc043,2,1.243,2.491,2,ALICE;,6,boss,boss,NOUN,Word,"",310358,16,5,1,16,16,1,1,1.243,1.248,1.248
sbc043,2,1.243,2.491,2,ALICE;,7,",",",",PUNCT,EndNote,continuing,310359,17,,,17,17,1,1,1.243,1.248,1.248
sbc043,3,2.491,3.414,3,ALICE;,1,(...),(...),X,Pause,"",310361,19,,,19,19,1,1,2.991,0.923,0.423
sbc043,3,2.491,3.414,3,ALICE;,2,she,she,PRON,Word,"",310362,20,1,2,20,20,1,1,2.991,0.923,0.423
sbc043,3,2.491,3.414,3,ALICE;,3,came,came,VERB,Word,"",310363,21,2,1,21,21,1,1,2.991,0.923,0.423
sbc043,3,2.491,3.414,3,ALICE;,4,—,—,PUNCT,EndNote,break,310364,22,,,22,22,1,1,2.991,0.923,0.423
sbc043,4,3.414,4.607,4,ALICE;,1,(.),(.),X,Pause,"",310366,24,,,24,24,1,1,3.564,1.193,1.043
sbc043,4,3.414,4.607,4,ALICE;,2,She,She,PRON,Word,"",310367,25,1,4,25,25,1,1,3.564,1.193,1.043
sbc043,4,3.414,4.607,4,ALICE;,3,told,told,VERB,Word,"",310368,26,2,3,26,26,1,1,3.564,1.193,1.043
