docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc026,1,4.270,7.282,1,PATTY;,1,(...),(...),X,Pause,"",189014,1,,,1,1,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,2,I,I,PRON,Word,"",189015,2,1,11,2,2,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,3,Just,Just,ADV,Word,"",189016,3,2,10,3,3,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,4,wanted,wanted,VERB,Word,"",189017,4,3,9,4,4,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,5,to,to,PART,Word,"",189018,5,4,8,5,5,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,6,go,go,VERB,Word,"",189019,6,5,7,6,6,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,7,over,over,ADP,Word,"",189020,7,6,6,7,7,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,8,the,the,DET,Word,"",189021,8,7,5,8,8,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,9,changes,changes,NOUN,Word,"",189022,9,8,4,9,9,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,10,in,in,ADP,Word,"",189023,10,9,3,10,10,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,11,the,the,DET,Word,"",189024,11,10,2,11,11,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,12,schedule,schedule,NOUN,Word,"",189025,12,11,1,12,12,1,1,4.770,3.012,2.512
sbc026,1,4.270,7.282,1,PATTY;,13,?,?,PUNCT,EndNote,appeal,189026,13,,,13,13,1,1,4.770,3.012,2.512
sbc026,2,7.415,8.443,2,PATTY;,1,(...),(...),X,Pause,"",189028,15,,,15,1,1,2,7.915,1.028,0.528
sbc026,2,7.415,8.443,2,PATTY;,2,(H),(H),X,Vocalism,"",189029,16,,,16,2,1,2,7.915,1.028,0.528
sbc026,2,7.415,8.443,2,PATTY;,3,Um,Um,INTJ,Word,"",189030,17,1,2,17,3,1,2,7.915,1.028,0.528
sbc026,2,7.415,8.443,2,PATTY;,4,originally,originally,ADV,Word,"",189031,18,2,1,18,4,1,2,7.915,1.028,0.528
sbc026,2,7.415,8.443,2,PATTY;,5,",",",",PUNCT,EndNote,continuing,189032,19,,,19,5,1,2,7.915,1.028,0.528
sbc026,3,8.443,10.899,3,PATTY;,1,(.),(.),X,Pause,"",189034,21,,,21,7,1,2,8.593,2.456,2.306
sbc026,3,8.443,10.899,3,PATTY;,2,we,we,PRON,Word,"",189035,22,1,7,22,8,1,2,8.593,2.456,2.306
sbc026,3,8.443,10.899,3,PATTY;,3,were,were,AUX,Word,"",189036,23,2,6,23,9,1,2,8.593,2.456,2.306
sbc026,3,8.443,10.899,3,PATTY;,4,going,going,VERB,Word,"",189037,24,3,5,24,10,1,2,8.593,2.456,2.306
sbc026,3,8.443,10.899,3,PATTY;,5,to,to,PART,Word,"",189038,25,4,4,25,11,1,2,8.593,2.456,2.306
