docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc020,1,1.150,2.860,1,JEFF;,1,(TSK),(TSK),X,Vocalism,"",150054,1,,,1,1,1,1,1.150,1.710,1.710
sbc020,1,1.150,2.860,1,JEFF;,2,(H),(H),X,Vocalism,"",150055,2,,,2,2,1,1,1.150,1.710,1.710
sbc020,1,1.150,2.860,1,JEFF;,3,(...),(...),X,Pause,"",150056,3,,,3,3,1,1,1.150,1.710,1.710
sbc020,1,1.150,2.860,1,JEFF;,4,We,We,PRON,Word,"",150057,4,1,3,4,4,1,1,1.150,1.710,1.710
sbc020,1,1.150,2.860,1,JEFF;,5,often,often,ADV,Word,"",150058,5,2,2,5,5,1,1,1.150,1.710,1.710
sbc020,1,1.150,2.860,1,JEFF;,6,meditate,meditate,VERB,Word,"",150059,6,3,1,6,6,1,1,1.150,1.710,1.710
sbc020,1,1.150,2.860,1,JEFF;,7,",",",",PUNCT,EndNote,continuing,150060,7,,,7,7,1,1,1.150,1.710,1.710
sbc020,2,2.860,3.390,2,JEFF;,1,I,I,PRON,Word,"",150062,9,1,2,9,9,1,1,2.860,0.530,0.530
sbc020,2,2.860,3.390,2,JEFF;,2,think,think,VERB,Word,"",150063,10,2,1,10,10,1,1,2.860,0.530,0.530
sbc020,2,2.860,3.390,2,JEFF;,3,",",",",PUNCT,EndNote,continuing,150064,11,,,11,11,1,1,2.860,0.530,0.530
sbc020,3,3.390,4.590,3,JEFF;,1,on,on,ADP,Word,"",150066,13,1,5,13,13,1,1,3.390,1.200,1.200
sbc020,3,3.390,4.590,3,JEFF;,2,the,the,DET,Word,"",150067,14,2,4,14,14,1,1,3.390,1.200,1.200
sbc020,3,3.390,4.590,3,JEFF;,3,love,love,NOUN,Word,"",150068,15,3,3,15,15,1,1,3.390,1.200,1.200
sbc020,3,3.390,4.590,3,JEFF;,4,of,of,ADP,Word,"",150069,16,4,2,16,16,1,1,3.390,1.200,1.200
sbc020,3,3.390,4.590,3,JEFF;,5,Christ,Christ,PROPN,Word,"",150070,17,5,1,17,17,1,1,3.390,1.200,1.200
sbc020,3,3.390,4.590,3,JEFF;,6,",",",",PUNCT,EndNote,continuing,150071,18,,,18,18,1,1,3.390,1.200,1.200
sbc020,4,4.590,6.365,4,JEFF;,1,and,and,CCONJ,Word,"",150073,20,1,8,20,20,1,1,4.590,1.775,1.775
sbc020,4,4.590,6.365,4,JEFF;,2,there,there,PRON,Word,"",150074,21,2,7,21,21,1,1,4.590,1.775,1.775
sbc020,4,4.590,6.365,4,JEFF;,3,are,are,AUX,Word,"",150075,22,3,6,22,22,1,1,4.590,1.775,1.775
sbc020,4,4.590,6.365,4,JEFF;,4,many,many,ADJ,Word,"",150076,23,4,5,23,23,1,1,4.590,1.775,1.775
sbc020,4,4.590,6.365,4,JEFF;,5,ways,ways,NOUN,Word,"",150077,24,5,4,24,24,1,1,4.590,1.775,1.775
sbc020,4,4.590,6.365,4,JEFF;,6,to,to,PART,Word,"",150078,25,6,3,25,25,1,1,4.590,1.775,1.775
sbc020,4,4.590,6.365,4,JEFF;,7,do,do,AUX,Word,"",150079,26,7,2,26,26,1,1,4.590,1.775,1.775
sbc020,4,4.590,6.365,4,JEFF;,8,it,it,PRON,Word,"",150080,27,8,1,27,27,1,1,4.590,1.775,1.775
