docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc038,1,0.000,0.708,1,BEN;,1,(.),(.),X,Pause,"",280017,1,,,1,1,1,1,0.150,0.708,0.558
sbc038,1,0.000,0.708,1,BEN;,2,Okay,Okay,INTJ,Word,"",280018,2,1,2,2,2,1,1,0.150,0.708,0.558
sbc038,1,0.000,0.708,1,BEN;,3,folks,folks,NOUN,Word,"",280019,3,2,1,3,3,1,1,0.150,0.708,0.558
sbc038,1,0.000,0.708,1,BEN;,4,",",",",PUNCT,EndNote,continuing,280020,4,,,4,4,1,1,0.150,0.708,0.558
sbc038,2,0.708,2.142,2,BEN;,1,we,we,PRON,Word,"",280022,6,1,7,6,6,1,1,0.708,1.434,1.434
sbc038,2,0.708,2.142,2,BEN;,2,'re,'re,AUX,Word,"",280023,7,2,6,7,7,1,1,0.708,1.434,1.434
sbc038,2,0.708,2.142,2,BEN;,3,coming,coming,VERB,Word,"",280024,8,3,5,8,8,1,1,0.708,1.434,1.434
sbc038,2,0.708,2.142,2,BEN;,4,to,to,ADP,Word,"",280025,9,4,4,9,9,1,1,0.708,1.434,1.434
sbc038,2,0.708,2.142,2,BEN;,5,a,a,DET,Word,"",280026,10,5,3,10,10,1,1,0.708,1.434,1.434
sbc038,2,0.708,2.142,2,BEN;,6,short,short,ADJ,Word,"",280027,11,6,2,11,11,1,1,0.708,1.434,1.434
sbc038,2,0.708,2.142,2,BEN;,7,stairway,stairway,NOUN,Word,"",280028,12,7,1,12,12,1,1,0.708,1.434,1.434
sbc038,2,0.708,2.142,2,BEN;,8,",",",",PUNCT,EndNote,continuing,280029,13,,,13,13,1,1,0.708,1.434,1.434
sbc038,3,2.142,2.970,3,BEN;,1,use,use,NOUN,Word,"",280031,15,1,3,15,15,1,1,2.142,0.828,0.828
sbc038,3,2.142,2.970,3,BEN;,2,the,the,DET,Word,"",280032,16,2,2,16,16,1,1,2.142,0.828,0.828
sbc038,3,2.142,2.970,3,BEN;,3,handrails,handrails,NOUN,Word,"",280033,17,3,1,17,17,1,1,2.142,0.828,0.828
sbc038,3,2.142,2.970,3,BEN;,4,",",",",PUNCT,EndNote,continuing,280034,18,,,18,18,1,1,2.142,0.828,0.828
sbc038,4,2.970,4.087,4,BEN;,1,and,and,CCONJ,Word,"",280036,20,1,4,20,20,1,1,2.970,1.117,1.117
sbc038,4,2.970,4.087,4,BEN;,2,be,be,AUX,Word,"",280037,21,2,3,21,21,1,1,2.970,1.117,1.117
sbc038,4,2.970,4.087,4,BEN;,3,careful,careful,ADJ,Word,"",280038,22,3,2,22,22,1,1,2.970,1.117,1.117
sbc038,4,2.970,4.087,4,BEN;,4,please,please,INTJ,Word,"",280039,23,4,1,23,23,1,1,2.970,1.117,1.117
sbc038,4,2.970,4.087,4,BEN;,5,.,.,PUNCT,EndNote,final,280040,24,,,24,24,1,1,2.970,1.117,1.117
sbc038,5,4.087,94.800,5,>ENV;,1,((FOOTSTEPS_AND_AMBIENT_CROWD_NOISE)),((FOOTSTEPS_AND_AMBIENT_CROWD_NOISE)),X,Action,"",280042,26,,,1,1,2,2,4.087,90.713,90.713
sbc038,6,94.800,95.277,6,BEN;,1,Okay,Okay,PROPN,Word,"",280044,28,1,2,1,3,3,3,94.800,0.477,0.477
