docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc027,1,1.860,2.860,1,PHIL;,1,(...),(...),X,Pause,"",195802,1,,,1,1,1,1,2.360,1.000,0.500
sbc027,1,1.860,2.860,1,PHIL;,2,Coo:l,Cool,PROPN,Word,"",195803,2,1,1,2,2,1,1,2.360,1.000,0.500
sbc027,1,1.860,2.860,1,PHIL;,3,.,.,PUNCT,EndNote,final,195804,3,,,3,3,1,1,2.360,1.000,0.500
sbc027,2,2.860,4.640,2,PHIL;,1,(.),(.),X,Pause,"",195806,5,,,5,1,1,2,3.010,1.780,1.630
sbc027,2,2.860,4.640,2,PHIL;,2,(H),(H),X,Vocalism,"",195807,6,,,6,2,1,2,3.010,1.780,1.630
sbc027,2,2.860,4.640,2,PHIL;,3,Alright,Alright,PROPN,Word,"",195808,7,1,2,7,3,1,2,3.010,1.780,1.630
sbc027,2,2.860,4.640,2,PHIL;,4,folks,folks,NOUN,Word,"",195809,8,2,1,8,4,1,2,3.010,1.780,1.630
sbc027,2,2.860,4.640,2,PHIL;,5,(Hx),(Hx),X,Vocalism,"",195810,9,,,9,5,1,2,3.010,1.780,1.630
sbc027,2,2.860,4.640,2,PHIL;,6,.,.,PUNCT,EndNote,final,195811,10,,,10,6,1,2,3.010,1.780,1.630
sbc027,3,4.640,6.020,3,PHIL;,1,(...),(...),X,Pause,"",195813,12,,,12,1,1,3,5.140,1.380,0.880
sbc027,3,4.640,6.020,3,PHIL;,2,Well,Well,INTJ,Word,"",195814,13,1,2,13,2,1,3,5.140,1.380,0.880
sbc027,3,4.640,6.020,3,PHIL;,3,alreet,alreet,VERB,Word,"",195815,14,2,1,14,3,1,3,5.140,1.380,0.880
sbc027,3,4.640,6.020,3,PHIL;,4,(Hx),(Hx),X,Vocalism,"",195816,15,,,15,4,1,3,5.140,1.380,0.880
sbc027,3,4.640,6.020,3,PHIL;,5,",",",",PUNCT,EndNote,continuing,195817,16,,,16,5,1,3,5.140,1.380,0.880
sbc027,4,6.020,6.850,4,PHIL;,1,well,well,ADJ,Word,"",195819,18,1,2,18,7,1,3,6.020,0.830,0.830
sbc027,4,6.020,6.850,4,PHIL;,2,alroot,alroot,NOUN,Word,"",195820,19,2,1,19,8,1,3,6.020,0.830,0.830
sbc027,4,6.020,6.850,4,PHIL;,3,(Hx),(Hx),X,Vocalism,"",195821,20,,,20,9,1,3,6.020,0.830,0.830
sbc027,4,6.020,6.850,4,PHIL;,4,",",",",PUNCT,EndNote,continuing,195822,21,,,21,10,1,3,6.020,0.830,0.830
sbc027,5,6.850,7.590,5,PHIL;,1,well,well,ADV,Word,"",195824,23,1,2,23,12,1,3,6.850,0.740,0.740
sbc027,5,6.850,7.590,5,PHIL;,2,alright,alright,INTJ,Word,"",195825,24,2,1,24,13,1,3,6.850,0.740,0.740
sbc027,5,6.850,7.590,5,PHIL;,3,.,.,PUNCT,EndNote,final,195826,25,,,25,14,1,3,6.850,0.740,0.740
sbc027,6,7.590,10.790,6,PHIL;,1,(H),(H),X,Vocalism,"",195828,27,,,27,1,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,2,By,By,ADP,Word,"",195829,28,1,19,28,2,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,3,now,now,ADV,Word,"",195830,29,2,18,29,3,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,4,I,I,PRON,Word,"",195831,30,3,17,30,4,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,5,'m,'m,AUX,Word,"",195832,31,4,16,31,5,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,6,sure,sure,ADJ,Word,"",195833,32,5,15,32,6,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,7,you,you,PRON,Word,"",195834,33,6,14,33,7,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,8,'re,'re,AUX,Word,"",195835,34,7,13,34,8,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,9,wondering,wondering,VERB,Word,"",195836,35,8,12,35,9,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,10,about,about,ADP,Word,"",195837,36,9,11,36,10,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,11,the,the,DET,Word,"",195838,37,10,10,37,11,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,12,different,different,ADJ,Word,"",195839,38,11,9,38,12,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,13,things,things,NOUN,Word,"",195840,39,12,8,39,13,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,14,that,that,DET,Word,"",195841,40,13,7,40,14,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,15,I,I,PRON,Word,"",195842,41,14,6,41,15,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,16,have,have,AUX,Word,"",195843,42,15,5,42,16,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,17,on,on,ADP,Word,"",195844,43,16,4,43,17,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,18,the,the,DET,Word,"",195845,44,17,3,44,18,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,19,table,table,NOUN,Word,"",195846,45,18,2,45,19,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,20,here,here,ADV,Word,"",195847,46,19,1,46,20,1,4,7.590,3.200,3.200
sbc027,6,7.590,10.790,6,PHIL;,21,",",",",PUNCT,EndNote,continuing,195848,47,,,47,21,1,4,7.590,3.200,3.200
sbc027,7,10.790,11.400,7,PHIL;,1,but,but,CCONJ,Word,"",195850,49,1,2,49,23,1,4,10.790,0.610,0.610
sbc027,7,10.790,11.400,7,PHIL;,2,first,first,ADV,Word,"",195851,50,2,1,50,24,1,4,10.790,0.610,0.610
sbc027,7,10.790,11.400,7,PHIL;,3,",",",",PUNCT,EndNote,continuing,195852,51,,,51,25,1,4,10.790,0.610,0.610
sbc027,8,11.720,14.250,8,PHIL;,1,(H),(H),X,Vocalism,"",195854,53,,,53,27,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,2,(...),(...),X,Pause,"",195855,54,,,54,28,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,3,I,I,PRON,Word,"",195856,55,1,11,55,29,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,4,would,would,VERB,Word,"",195857,56,2,10,56,30,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,5,like,like,VERB,Word,"",195858,57,3,9,57,31,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,6,to,to,PART,Word,"",195859,58,4,8,58,32,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,7,(.),(.),X,Pause,"",195860,59,,,59,33,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,8,talk,talk,VERB,Word,"",195861,60,5,7,60,34,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,9,to,to,ADP,Word,"",195862,61,6,6,61,35,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,10,you,you,PRON,Word,"",195863,62,7,5,62,36,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,11,about,about,ADP,Word,"",195864,63,8,4,63,37,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,12,these,these,DET,Word,"",195865,64,9,3,64,38,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,13,three,three,NUM,Word,"",195866,65,10,2,65,39,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,14,items,items,NOUN,Word,"",195867,66,11,1,66,40,1,4,11.720,2.530,2.530
sbc027,8,11.720,14.250,8,PHIL;,15,.,.,PUNCT,EndNote,final,195868,67,,,67,41,1,4,11.720,2.530,2.530
sbc027,9,14.250,14.970,9,PHIL;,1,I,I,PRON,Word,"",195870,69,1,3,69,1,1,5,14.250,0.720,0.720
sbc027,9,14.250,14.970,9,PHIL;,2,have,have,AUX,Word,"",195871,70,2,2,70,2,1,5,14.250,0.720,0.720
sbc027,9,14.250,14.970,9,PHIL;,3,here,here,ADV,Word,"",195872,71,3,1,71,3,1,5,14.250,0.720,0.720
sbc027,9,14.250,14.970,9,PHIL;,4,",",",",PUNCT,EndNote,continuing,195873,72,,,72,4,1,5,14.250,0.720,0.720
sbc027,10,15.110,16.310,10,PHIL;,1,(H),(H),X,Vocalism,"",195875,74,,,74,6,1,5,15.110,1.200,1.200
sbc027,10,15.110,16.310,10,PHIL;,2,some,some,DET,Word,"",195876,75,1,5,75,7,1,5,15.110,1.200,1.200
sbc027,10,15.110,16.310,10,PHIL;,3,ice,ice,NOUN,Word,"",195877,76,2,4,76,8,1,5,15.110,1.200,1.200
sbc027,10,15.110,16.310,10,PHIL;,4,in,in,ADP,Word,"",195878,77,3,3,77,9,1,5,15.110,1.200,1.200
sbc027,10,15.110,16.310,10,PHIL;,5,a,a,DET,Word,"",195879,78,4,2,78,10,1,5,15.110,1.200,1.200
sbc027,10,15.110,16.310,10,PHIL;,6,pan,pan,NOUN,Word,"",195880,79,5,1,79,11,1,5,15.110,1.200,1.200
sbc027,10,15.110,16.310,10,PHIL;,7,",",",",PUNCT,EndNote,continuing,195881,80,,,80,12,1,5,15.110,1.200,1.200
sbc027,11,16.310,17.490,11,PHIL;,1,(H),(H),X,Vocalism,"",195883,82,,,82,14,1,5,16.310,1.180,1.180
sbc027,11,16.310,17.490,11,PHIL;,2,water,water,NOUN,Word,"",195884,83,1,4,83,15,1,5,16.310,1.180,1.180
sbc027,11,16.310,17.490,11,PHIL;,3,in,in,ADP,Word,"",195885,84,2,3,84,16,1,5,16.310,1.180,1.180
sbc027,11,16.310,17.490,11,PHIL;,4,this,this,DET,Word,"",195886,85,3,2,85,17,1,5,16.310,1.180,1.180
sbc027,11,16.310,17.490,11,PHIL;,5,glass,glass,NOUN,Word,"",195887,86,4,1,86,18,1,5,16.310,1.180,1.180
sbc027,11,16.310,17.490,11,PHIL;,6,",",",",PUNCT,EndNote,continuing,195888,87,,,87,19,1,5,16.310,1.180,1.180
sbc027,12,17.490,19.100,12,PHIL;,1,(.),(.),X,Pause,"",195890,89,,,89,21,1,5,17.640,1.610,1.460
sbc027,12,17.490,19.100,12,PHIL;,2,and,and,CCONJ,Word,"",195891,90,1,6,90,22,1,5,17.640,1.610,1.460
sbc027,12,17.490,19.100,12,PHIL;,3,steam,steam,VERB,Word,"",195892,91,2,5,91,23,1,5,17.640,1.610,1.460
sbc027,12,17.490,19.100,12,PHIL;,4,rising,rising,VERB,Word,"",195893,92,3,4,92,24,1,5,17.640,1.610,1.460
sbc027,12,17.490,19.100,12,PHIL;,5,from,from,ADP,Word,"",195894,93,4,3,93,25,1,5,17.640,1.610,1.460
sbc027,12,17.490,19.100,12,PHIL;,6,this,this,DET,Word,"",195895,94,5,2,94,26,1,5,17.640,1.610,1.460
sbc027,12,17.490,19.100,12,PHIL;,7,pot,pot,NOUN,Word,"",195896,95,6,1,95,27,1,5,17.640,1.610,1.460
sbc027,12,17.490,19.100,12,PHIL;,8,.,.,PUNCT,EndNote,final,195897,96,,,96,28,1,5,17.640,1.610,1.460
sbc027,13,19.100,20.200,13,PHIL;,1,(H),(H),X,Vocalism,"",195899,98,,,98,1,1,6,19.100,1.100,1.100
sbc027,13,19.100,20.200,13,PHIL;,2,(.),(.),X,Pause,"",195900,99,,,99,2,1,6,19.100,1.100,1.100
sbc027,13,19.100,20.200,13,PHIL;,3,Now:,Now,NOUN,Word,"",195901,100,1,1,100,3,1,6,19.100,1.100,1.100
