docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc030,1,0.000,1.000,1,DANNY;,1,(...),(...),X,Pause,"",218588,1,,,1,1,1,1,0.500,1.000,0.500
sbc030,1,0.000,1.000,1,DANNY;,2,(H),(H),X,Vocalism,"",218589,2,,,2,2,1,1,0.500,1.000,0.500
sbc030,2,1.810,6.310,2,DANNY;,1,(...),(...),X,Pause,"",218591,4,,,4,4,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,2,This,This,DET,Word,"",218592,5,1,13,5,5,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,3,morning,morning,NOUN,Word,"",218593,6,2,12,6,6,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,4,we,we,PRON,Word,"",218594,7,3,11,7,7,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,5,'re,'re,AUX,Word,"",218595,8,4,10,8,8,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,6,gon,gon,VERB,Word,"",218596,9,5,9,9,9,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,7,na,na,PART,Word,"",218597,10,6,8,10,10,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,8,be,be,AUX,Word,"",218598,11,7,7,11,11,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,9,looking,looking,VERB,Word,"",218599,12,8,6,12,12,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,10,in,in,ADP,Word,"",218600,13,9,5,13,13,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,11,the,the,DET,Word,"",218601,14,10,4,14,14,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,12,book,book,NOUN,Word,"",218602,15,11,3,15,15,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,13,of,of,ADP,Word,"",218603,16,12,2,16,16,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,14,Exodus,Exodus,PROPN,Word,"",218604,17,13,1,17,17,1,1,3.263,4.500,3.047
sbc030,2,1.810,6.310,2,DANNY;,15,",",",",PUNCT,EndNote,continuing,218605,18,,,18,18,1,1,3.263,4.500,3.047
sbc030,3,6.310,9.787,3,DANNY;,1,(...),(...),X,Pause,"",218607,20,,,20,20,1,1,6.740,3.477,3.047
sbc030,3,6.310,9.787,3,DANNY;,2,And,And,CCONJ,Word,"",218608,21,1,7,21,21,1,1,6.740,3.477,3.047
sbc030,3,6.310,9.787,3,DANNY;,3,we,we,PRON,Word,"",218609,22,2,6,22,22,1,1,6.740,3.477,3.047
sbc030,3,6.310,9.787,3,DANNY;,4,'ve,'ve,AUX,Word,"",218610,23,3,5,23,23,1,1,6.740,3.477,3.047
sbc030,3,6.310,9.787,3,DANNY;,5,been,been,AUX,Word,"",218611,24,4,4,24,24,1,1,6.740,3.477,3.047
sbc030,3,6.310,9.787,3,DANNY;,6,talking,talking,VERB,Word,"",218612,25,5,3,25,25,1,1,6.740,3.477,3.047
sbc030,3,6.310,9.787,3,DANNY;,7,about,about,ADP,Word,"",218613,26,6,2,26,26,1,1,6.740,3.477,3.047
sbc030,3,6.310,9.787,3,DANNY;,8,uh:,uh,FILL,Word,"",218614,27,7,1,27,27,1,1,6.740,3.477,3.047
sbc030,3,6.310,9.787,3,DANNY;,9,(Hx),(Hx),X,Vocalism,"",218615,28,,,28,28,1,1,6.740,3.477,3.047
sbc030,3,6.310,9.787,3,DANNY;,10,",",",",PUNCT,EndNote,continuing,218616,29,,,29,29,1,1,6.740,3.477,3.047
sbc030,4,10.741,11.478,4,DANNY;,1,(...),(...),X,Pause,"",218618,31,,,31,31,1,1,11.241,0.737,0.237
sbc030,4,10.741,11.478,4,DANNY;,2,Vision,Vision,NOUN,Word,"",218619,32,1,1,32,32,1,1,11.241,0.737,0.237
sbc030,4,10.741,11.478,4,DANNY;,3,.,.,PUNCT,EndNote,final,218620,33,,,33,33,1,1,11.241,0.737,0.237
sbc030,5,12.415,13.701,5,DANNY;,1,(...),(...),X,Pause,"",218622,35,,,35,1,1,2,12.915,1.286,0.786
sbc030,5,12.415,13.701,5,DANNY;,2,And,And,CCONJ,Word,"",218623,36,1,4,36,2,1,2,12.915,1.286,0.786
sbc030,5,12.415,13.701,5,DANNY;,3,hearing,hearing,VERB,Word,"",218624,37,2,3,37,3,1,2,12.915,1.286,0.786
sbc030,5,12.415,13.701,5,DANNY;,4,from,from,ADP,Word,"",218625,38,3,2,38,4,1,2,12.915,1.286,0.786
sbc030,5,12.415,13.701,5,DANNY;,5,God,God,PROPN,Word,"",218626,39,4,1,39,5,1,2,12.915,1.286,0.786
sbc030,5,12.415,13.701,5,DANNY;,6,.,.,PUNCT,EndNote,final,218627,40,,,40,6,1,2,12.915,1.286,0.786
sbc030,6,14.438,16.820,6,DANNY;,1,(...),(...),X,Pause,"",218629,42,,,42,1,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,2,(H),(H),X,Vocalism,"",218630,43,,,43,2,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,3,I,I,PRON,Word,"",218631,44,1,9,44,3,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,4,was,was,AUX,Word,"",218632,45,2,8,45,4,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,5,trying,trying,VERB,Word,"",218633,46,3,7,46,5,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,6,to,to,PART,Word,"",218634,47,4,6,47,6,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,7,come,come,VERB,Word,"",218635,48,5,5,48,7,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,8,up,up,ADP,Word,"",218636,49,6,4,49,8,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,9,with,with,ADP,Word,"",218637,50,7,3,50,9,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,10,a,a,DET,Word,"",218638,51,8,2,51,10,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,11,definition,definition,NOUN,Word,"",218639,52,9,1,52,11,1,3,14.938,2.382,1.882
sbc030,6,14.438,16.820,6,DANNY;,12,",",",",PUNCT,EndNote,continuing,218640,53,,,53,12,1,3,14.938,2.382,1.882
sbc030,7,16.820,17.290,7,DANNY;,1,in,in,ADP,Word,"",218642,55,1,3,55,14,1,3,16.820,0.470,0.470
sbc030,7,16.820,17.290,7,DANNY;,2,fact,fact,NOUN,Word,"",218643,56,2,2,56,15,1,3,16.820,0.470,0.470
sbc030,7,16.820,17.290,7,DANNY;,3,I,I,PRON,Word,"",218644,57,3,1,57,16,1,3,16.820,0.470,0.470
sbc030,7,16.820,17.290,7,DANNY;,4,",",",",PUNCT,EndNote,continuing,218645,58,,,58,17,1,3,16.820,0.470,0.470
sbc030,8,17.290,19.602,8,DANNY;,1,I,I,PRON,Word,"",218647,60,1,9,60,19,1,3,17.290,2.312,2.312
sbc030,8,17.290,19.602,8,DANNY;,2,looked,looked,VERB,Word,"",218648,61,2,8,61,20,1,3,17.290,2.312,2.312
sbc030,8,17.290,19.602,8,DANNY;,3,it,it,PRON,Word,"",218649,62,3,7,62,21,1,3,17.290,2.312,2.312
sbc030,8,17.290,19.602,8,DANNY;,4,up,up,ADP,Word,"",218650,63,4,6,63,22,1,3,17.290,2.312,2.312
sbc030,8,17.290,19.602,8,DANNY;,5,in,in,ADP,Word,"",218651,64,5,5,64,23,1,3,17.290,2.312,2.312
sbc030,8,17.290,19.602,8,DANNY;,6,the,the,DET,Word,"",218652,65,6,4,65,24,1,3,17.290,2.312,2.312
sbc030,8,17.290,19.602,8,DANNY;,7,encyclopedia,encyclopedia,NOUN,Word,"",218653,66,7,3,66,25,1,3,17.290,2.312,2.312
sbc030,8,17.290,19.602,8,DANNY;,8,for,for,ADP,Word,"",218654,67,8,2,67,26,1,3,17.290,2.312,2.312
sbc030,8,17.290,19.602,8,DANNY;,9,vision,vision,NOUN,Word,"",218655,68,9,1,68,27,1,3,17.290,2.312,2.312
sbc030,8,17.290,19.602,8,DANNY;,10,.,.,PUNCT,EndNote,final,218656,69,,,69,28,1,3,17.290,2.312,2.312
sbc030,9,20.220,21.137,9,DANNY;,1,(H),(H),X,Vocalism,"",218658,71,,,71,1,1,4,20.220,0.917,0.917
sbc030,9,20.220,21.137,9,DANNY;,2,A:nd,And,PROPN,Word,"",218659,72,1,1,72,2,1,4,20.220,0.917,0.917
sbc030,9,20.220,21.137,9,DANNY;,3,(Hx),(Hx),X,Vocalism,"",218660,73,,,73,3,1,4,20.220,0.917,0.917
sbc030,9,20.220,21.137,9,DANNY;,4,",",",",PUNCT,EndNote,continuing,218661,74,,,74,4,1,4,20.220,0.917,0.917
sbc030,10,22.132,23.891,10,DANNY;,1,(...),(...),X,Pause,"",218663,76,,,76,6,1,4,22.632,1.759,1.259
sbc030,10,22.132,23.891,10,DANNY;,2,there,there,PRON,Word,"",218664,77,1,5,77,7,1,4,22.632,1.759,1.259
sbc030,10,22.132,23.891,10,DANNY;,3,is,is,AUX,Word,"",218665,78,2,4,78,8,1,4,22.632,1.759,1.259
sbc030,10,22.132,23.891,10,DANNY;,4,definitely,definitely,ADV,Word,"",218666,79,3,3,79,9,1,4,22.632,1.759,1.259
sbc030,10,22.132,23.891,10,DANNY;,5,a,a,DET,Word,"",218667,80,4,2,80,10,1,4,22.632,1.759,1.259
sbc030,10,22.132,23.891,10,DANNY;,6,definition,definition,NOUN,Word,"",218668,81,5,1,81,11,1,4,22.632,1.759,1.259
sbc030,10,22.132,23.891,10,DANNY;,7,",",",",PUNCT,EndNote,continuing,218669,82,,,82,12,1,4,22.632,1.759,1.259
sbc030,11,23.902,24.552,11,DANNY;,1,(.),(.),X,Pause,"",218671,84,,,84,14,1,4,24.052,0.650,0.500
sbc030,11,23.902,24.552,11,DANNY;,2,several,several,ADJ,Word,"",218672,85,1,1,85,15,1,4,24.052,0.650,0.500
sbc030,11,23.902,24.552,11,DANNY;,3,",",",",PUNCT,EndNote,continuing,218673,86,,,86,16,1,4,24.052,0.650,0.500
sbc030,12,24.935,25.283,12,DANNY;,1,(...),(...),X,Pause,"",218675,88,,,88,18,1,4,0.174,0.348,25.109
sbc030,12,24.935,25.283,12,DANNY;,2,uh:,uh,FILL,Word,"",218676,89,1,1,89,19,1,4,0.174,0.348,25.109
sbc030,12,24.935,25.283,12,DANNY;,3,",",",",PUNCT,EndNote,continuing,218677,90,,,90,20,1,4,0.174,0.348,25.109
sbc030,13,25.310,26.859,13,DANNY;,1,and,and,CCONJ,Word,"",218679,92,1,9,92,22,1,4,25.310,1.549,1.549
sbc030,13,25.310,26.859,13,DANNY;,2,I,I,PRON,Word,"",218680,93,2,8,93,23,1,4,25.310,1.549,1.549
sbc030,13,25.310,26.859,13,DANNY;,3,did,did,AUX,Word,"",218681,94,3,7,94,24,1,4,25.310,1.549,1.549
sbc030,13,25.310,26.859,13,DANNY;,4,n't,n't,PART,Word,"",218682,95,4,6,95,25,1,4,25.310,1.549,1.549
sbc030,13,25.310,26.859,13,DANNY;,5,really,really,ADV,Word,"",218683,96,5,5,96,26,1,4,25.310,1.549,1.549
sbc030,13,25.310,26.859,13,DANNY;,6,like,like,VERB,Word,"",218684,97,6,4,97,27,1,4,25.310,1.549,1.549
sbc030,13,25.310,26.859,13,DANNY;,7,any,any,DET,Word,"",218685,98,7,3,98,28,1,4,25.310,1.549,1.549
sbc030,13,25.310,26.859,13,DANNY;,8,of,of,ADP,Word,"",218686,99,8,2,99,29,1,4,25.310,1.549,1.549
sbc030,13,25.310,26.859,13,DANNY;,9,them,them,PRON,Word,"",218687,100,9,1,100,30,1,4,25.310,1.549,1.549
sbc030,13,25.310,26.859,13,DANNY;,10,",",",",PUNCT,EndNote,continuing,218688,101,,,101,31,1,4,25.310,1.549,1.549
sbc030,14,26.969,28.429,14,DANNY;,1,(...),(...),X,Pause,"",218690,103,,,103,33,1,4,27.469,1.460,0.960
sbc030,14,26.969,28.429,14,DANNY;,2,(TSK),(TSK),X,Vocalism,"",218691,104,,,104,34,1,4,27.469,1.460,0.960
sbc030,14,26.969,28.429,14,DANNY;,3,(H),(H),X,Vocalism,"",218692,105,,,105,35,1,4,27.469,1.460,0.960
sbc030,14,26.969,28.429,14,DANNY;,4,uh:,uh,FILL,Word,"",218693,106,1,1,106,36,1,4,27.469,1.460,0.960
sbc030,14,26.969,28.429,14,DANNY;,5,",",",",PUNCT,EndNote,continuing,218694,107,,,107,37,1,4,27.469,1.460,0.960
sbc030,15,28.600,32.157,15,DANNY;,1,(.),(.),X,Pause,"",218696,109,,,109,39,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,2,(TSK),(TSK),X,Vocalism,"",218697,110,,,110,40,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,3,(.),(.),X,Pause,"",218698,111,,,111,41,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,4,so,so,ADV,Word,"",218699,112,1,14,112,42,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,5,I,I,PRON,Word,"",218700,113,2,13,113,43,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,6,th:ought,thought,PUNCT,Word,"",218701,114,3,12,114,44,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,7,I,I,PRON,Word,"",218702,115,4,11,115,45,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,8,'d,'d,AUX,Word,"",218703,116,5,10,116,46,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,9,(.),(.),X,Pause,"",218704,117,,,117,47,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,10,try,try,VERB,Word,"",218705,118,6,9,118,48,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,11,to,to,PART,Word,"",218706,119,7,8,119,49,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,12,come,come,VERB,Word,"",218707,120,8,7,120,50,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,13,up,up,ADP,Word,"",218708,121,9,6,121,51,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,14,with,with,ADP,Word,"",218709,122,10,5,122,52,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,15,one,one,NUM,Word,"",218710,123,11,4,123,53,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,16,of,of,ADP,Word,"",218711,124,12,3,124,54,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,17,my,my,DET,Word,"",218712,125,13,2,125,55,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,18,own,own,ADJ,Word,"",218713,126,14,1,126,56,1,4,28.750,3.557,3.407
sbc030,15,28.600,32.157,15,DANNY;,19,.,.,PUNCT,EndNote,final,218714,127,,,127,57,1,4,28.750,3.557,3.407
sbc030,16,33.939,37.684,16,DANNY;,1,(...),(...),X,Pause,"",218716,129,,,129,1,1,5,35.010,3.745,2.674
sbc030,16,33.939,37.684,16,DANNY;,2,(TSK),(TSK),X,Vocalism,"",218717,130,,,130,2,1,5,35.010,3.745,2.674
sbc030,16,33.939,37.684,16,DANNY;,3,(...),(...),X,Pause,"",218718,131,,,131,3,1,5,35.010,3.745,2.674
sbc030,16,33.939,37.684,16,DANNY;,4,Jim,Jim,PROPN,Word,"",218719,132,1,7,132,4,1,5,35.010,3.745,2.674
sbc030,16,33.939,37.684,16,DANNY;,5,Larson,Larson,PROPN,Word,"",218720,133,2,6,133,5,1,5,35.010,3.745,2.674
sbc030,16,33.939,37.684,16,DANNY;,6,was,was,AUX,Word,"",218721,134,3,5,134,6,1,5,35.010,3.745,2.674
sbc030,16,33.939,37.684,16,DANNY;,7,uh,uh,FILL,Word,"",218722,135,4,4,135,7,1,5,35.010,3.745,2.674
sbc030,16,33.939,37.684,16,DANNY;,8,sharing,sharing,VERB,Word,"",218723,136,5,3,136,8,1,5,35.010,3.745,2.674
sbc030,16,33.939,37.684,16,DANNY;,9,a,a,DET,Word,"",218724,137,6,2,137,9,1,5,35.010,3.745,2.674
sbc030,16,33.939,37.684,16,DANNY;,10,quote,quote,NOUN,Word,"",218725,138,7,1,138,10,1,5,35.010,3.745,2.674
sbc030,16,33.939,37.684,16,DANNY;,11,",",",",PUNCT,EndNote,continuing,218726,139,,,139,11,1,5,35.010,3.745,2.674
sbc030,17,37.951,38.990,17,DANNY;,1,(...),(...),X,Pause,"",218728,141,,,141,13,1,5,38.451,1.039,0.539
sbc030,17,37.951,38.990,17,DANNY;,2,from,from,ADP,Word,"",218729,142,1,3,142,14,1,5,38.451,1.039,0.539
sbc030,17,37.951,38.990,17,DANNY;,3,Yogi,Yogi,PROPN,Word,"",218730,143,2,2,143,15,1,5,38.451,1.039,0.539
sbc030,17,37.951,38.990,17,DANNY;,4,Bara,Bara,PROPN,Word,"",218731,144,3,1,144,16,1,5,38.451,1.039,0.539
sbc030,17,37.951,38.990,17,DANNY;,5,",",",",PUNCT,EndNote,continuing,218732,145,,,145,17,1,5,38.451,1.039,0.539
sbc030,18,38.990,39.610,18,DANNY;,1,last,last,ADJ,Word,"",218734,147,1,2,147,19,1,5,38.990,0.620,0.620
sbc030,18,38.990,39.610,18,DANNY;,2,night,night,NOUN,Word,"",218735,148,2,1,148,20,1,5,38.990,0.620,0.620
sbc030,18,38.990,39.610,18,DANNY;,3,",",",",PUNCT,EndNote,continuing,218736,149,,,149,21,1,5,38.990,0.620,0.620
sbc030,19,39.610,41.024,19,DANNY;,1,and,and,CCONJ,Word,"",218738,151,1,8,151,23,1,5,39.610,1.414,1.414
sbc030,19,39.610,41.024,19,DANNY;,2,I,I,PRON,Word,"",218739,152,2,7,152,24,1,5,39.610,1.414,1.414
sbc030,19,39.610,41.024,19,DANNY;,3,wanted,wanted,VERB,Word,"",218740,153,3,6,153,25,1,5,39.610,1.414,1.414
sbc030,19,39.610,41.024,19,DANNY;,4,to,to,PART,Word,"",218741,154,4,5,154,26,1,5,39.610,1.414,1.414
sbc030,19,39.610,41.024,19,DANNY;,5,@share,share,VERB,Word,"",218742,155,5,4,155,27,1,5,39.610,1.414,1.414
sbc030,19,39.610,41.024,19,DANNY;,6,@that,that,NOUN,Word,"",218743,156,6,3,156,28,1,5,39.610,1.414,1.414
sbc030,19,39.610,41.024,19,DANNY;,7,this,this,DET,Word,"",218744,157,7,2,157,29,1,5,39.610,1.414,1.414
sbc030,19,39.610,41.024,19,DANNY;,8,morning,morning,NOUN,Word,"",218745,158,8,1,158,30,1,5,39.610,1.414,1.414
sbc030,19,39.610,41.024,19,DANNY;,9,.,.,PUNCT,EndNote,final,218746,159,,,159,31,1,5,39.610,1.414,1.414
sbc030,20,41.007,44.349,20,DANNY;,1,(H),(H),X,Vocalism,"",218748,161,,,161,1,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,2,He,He,PRON,Word,"",218749,162,1,16,162,2,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,3,says,says,VERB,Word,"",218750,163,2,15,163,3,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,4,you,you,PRON,Word,"",218751,164,3,14,164,4,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,5,got,got,VERB,Word,"",218752,165,4,13,165,5,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,6,ta,ta,PART,Word,"",218753,166,5,12,166,6,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,7,be,be,AUX,Word,"",218754,167,6,11,167,7,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,8,careful,careful,ADJ,Word,"",218755,168,7,10,168,8,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,9,when,when,ADV,Word,"",218756,169,8,9,169,9,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,10,you,you,PRON,Word,"",218757,170,9,8,170,10,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,11,do,do,AUX,Word,"",218758,171,10,7,171,11,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,12,n't,n't,PART,Word,"",218759,172,11,6,172,12,1,6,41.007,3.342,3.342
sbc030,20,41.007,44.349,20,DANNY;,13,know,know,VERB,Word,"",218760,173,12,5,173,13,1,6,41.007,3.342,3.342
