docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc045,1,0.000,2.471,1,PATRICK;,1,(...),(...),X,Pause,"",331573,1,,,1,1,1,1,0.500,2.471,1.971
sbc045,1,0.000,2.471,1,PATRICK;,2,(SNIFF):,(SNIFF),X,Vocalism,"",331574,2,,,2,2,1,1,0.500,2.471,1.971
sbc045,1,0.000,2.471,1,PATRICK;,3,(.),(.),X,Pause,"",331575,3,,,3,3,1,1,0.500,2.471,1.971
sbc045,1,0.000,2.471,1,PATRICK;,4,(Hx):,(Hx),X,Vocalism,"",331576,4,,,4,4,1,1,0.500,2.471,1.971
sbc045,1,0.000,2.471,1,PATRICK;,5,%Ow,Ow,NOUN,Word,"",331577,5,1,1,5,5,1,1,0.500,2.471,1.971
sbc045,1,0.000,2.471,1,PATRICK;,6,.,.,PUNCT,EndNote,final,331578,6,,,6,6,1,1,0.500,2.471,1.971
sbc045,2,2.471,3.590,2,CORINNA;,1,(.),(.),X,Pause,"",331580,8,,,1,1,2,2,2.621,1.119,0.969
sbc045,2,2.471,3.590,2,CORINNA;,2,Is,Is,AUX,Word,"",331581,9,1,5,2,2,2,2,2.621,1.119,0.969
sbc045,2,2.471,3.590,2,CORINNA;,3,he,he,PRON,Word,"",331582,10,2,4,3,3,2,2,2.621,1.119,0.969
sbc045,2,2.471,3.590,2,CORINNA;,4,still,still,ADV,Word,"",331583,11,3,3,4,4,2,2,2.621,1.119,0.969
sbc045,2,2.471,3.590,2,CORINNA;,5,a,a,DET,Word,"",331584,12,4,2,5,5,2,2,2.621,1.119,0.969
sbc045,2,2.471,3.590,2,CORINNA;,6,virgin,virgin,NOUN,Word,"",331585,13,5,1,6,6,2,2,2.621,1.119,0.969
sbc045,2,2.471,3.590,2,CORINNA;,7,?,?,PUNCT,EndNote,appeal,331586,14,,,7,7,2,2,2.621,1.119,0.969
sbc045,3,3.590,5.170,3,PATRICK;,1,(...),(...),X,Pause,"",331588,16,,,1,1,3,3,4.090,1.580,1.080
sbc045,3,3.590,5.170,3,PATRICK;,2,[Uh],Uh,X,Word,"",331589,17,1,1,2,2,3,3,4.090,1.580,1.080
sbc045,3,3.590,5.170,3,PATRICK;,3,",",",",PUNCT,EndNote,continuing,331590,18,,,3,3,3,3,4.090,1.580,1.080
sbc045,4,4.771,6.046,4,CORINNA;,1,[Just],Just,X,Word,"",331592,20,1,4,1,5,4,4,4.771,1.275,1.275
sbc045,4,4.771,6.046,4,CORINNA;,2,out,out,SCONJ,Word,"",331593,21,2,3,2,6,4,4,4.771,1.275,1.275
sbc045,4,4.771,6.046,4,CORINNA;,3,of,of,ADP,Word,"",331594,22,3,2,3,7,4,4,4.771,1.275,1.275
sbc045,4,4.771,6.046,4,CORINNA;,4,cu[2riosity],curiosity,PROPN,Word,"",331595,23,4,1,4,8,4,4,4.771,1.275,1.275
sbc045,4,4.771,6.046,4,CORINNA;,5,",",",",PUNCT,EndNote,continuing,331596,24,,,5,9,4,4,4.771,1.275,1.275
sbc045,5,5.457,6.405,5,PATRICK;,1,[2he,he,X,Word,"",331598,26,1,4,1,1,5,3,5.457,0.948,0.948
sbc045,5,5.457,6.405,5,PATRICK;,2,bought,bought,VERB,Word,"",331599,27,2,3,2,2,5,3,5.457,0.948,0.948
sbc045,5,5.457,6.405,5,PATRICK;,3,a,a,DET,Word,"",331600,28,3,2,3,3,5,3,5.457,0.948,0.948
sbc045,5,5.457,6.405,5,PATRICK;,4,hook]er,hooker,NOUN,Word,"",331601,29,4,1,4,4,5,3,5.457,0.948,0.948
sbc045,5,5.457,6.405,5,PATRICK;,5,.,.,PUNCT,EndNote,final,331602,30,,,5,5,5,3,5.457,0.948,0.948
sbc045,6,6.405,7.109,6,CORINNA;,1,(...),(...),X,Pause,"",331604,32,,,1,7,6,4,6.905,0.704,0.204
sbc045,6,6.405,7.109,6,CORINNA;,2,@,@,X,Laugh,"",331605,33,,,2,8,6,4,6.905,0.704,0.204
sbc045,7,7.109,7.877,7,PATRICK;,1,(...),(...),X,Pause,"",331607,35,,,1,10,7,5,7.609,0.768,0.268
sbc045,7,7.109,7.877,7,PATRICK;,2,But,But,CCONJ,Word,"",331608,36,1,1,2,11,7,5,7.609,0.768,0.268
sbc045,7,7.109,7.877,7,PATRICK;,3,",",",",PUNCT,EndNote,continuing,331609,37,,,3,12,7,5,7.609,0.768,0.268
sbc045,8,7.877,9.735,8,PATRICK;,1,w:as,was,ADP,Word,"",331611,39,1,8,5,14,7,5,7.877,1.858,1.858
sbc045,8,7.877,9.735,8,PATRICK;,2,he,he,PRON,Word,"",331612,40,2,7,6,15,7,5,7.877,1.858,1.858
sbc045,8,7.877,9.735,8,PATRICK;,3,(.),(.),X,Pause,"",331613,41,,,7,16,7,5,7.877,1.858,1.858
sbc045,8,7.877,9.735,8,PATRICK;,4,a,a,DET,Word,"",331614,42,3,6,8,17,7,5,7.877,1.858,1.858
sbc045,8,7.877,9.735,8,PATRICK;,5,(.),(.),X,Pause,"",331615,43,,,9,18,7,5,7.877,1.858,1.858
sbc045,8,7.877,9.735,8,PATRICK;,6,virgin,virgin,NOUN,Word,"",331616,44,4,5,10,19,7,5,7.877,1.858,1.858
sbc045,8,7.877,9.735,8,PATRICK;,7,when,when,ADV,Word,"",331617,45,5,4,11,20,7,5,7.877,1.858,1.858
sbc045,8,7.877,9.735,8,PATRICK;,8,you,you,PRON,Word,"",331618,46,6,3,12,21,7,5,7.877,1.858,1.858
sbc045,8,7.877,9.735,8,PATRICK;,9,knew,knew,VERB,Word,"",331619,47,7,2,13,22,7,5,7.877,1.858,1.858
sbc045,8,7.877,9.735,8,PATRICK;,10,him,him,PRON,Word,"",331620,48,8,1,14,23,7,5,7.877,1.858,1.858
sbc045,8,7.877,9.735,8,PATRICK;,11,?,?,PUNCT,EndNote,appeal,331621,49,,,15,24,7,5,7.877,1.858,1.858
sbc045,9,9.735,11.089,9,CORINNA;,1,(H),(H),X,Vocalism,"",331623,51,,,1,26,8,4,9.735,1.354,1.354
sbc045,9,9.735,11.089,9,CORINNA;,2,(.),(.),X,Pause,"",331624,52,,,2,27,8,4,9.735,1.354,1.354
sbc045,9,9.735,11.089,9,CORINNA;,3,(COUGH),(COUGH),X,Vocalism,"",331625,53,,,3,28,8,4,9.735,1.354,1.354
sbc045,10,11.089,13.317,10,CORINNA;,1,(...),(...),X,Pause,"",331627,55,,,5,30,8,4,11.589,2.228,1.728
sbc045,10,11.089,13.317,10,CORINNA;,2,I,I,PRON,Word,"",331628,56,1,2,6,31,8,4,11.589,2.228,1.728
sbc045,10,11.089,13.317,10,CORINNA;,3,meant,meant,VERB,Word,"",331629,57,2,1,7,32,8,4,11.589,2.228,1.728
sbc045,10,11.089,13.317,10,CORINNA;,4,",",",",PUNCT,EndNote,continuing,331630,58,,,8,33,8,4,11.589,2.228,1.728
sbc045,11,13.317,15.702,11,CORINNA;,1,has,has,AUX,Word,"",331632,60,1,14,10,35,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,2,he,he,PRON,Word,"",331633,61,2,13,11,1,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,3,ever,ever,ADV,Word,"",331634,62,3,12,12,2,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,4,had,had,VERB,Word,"",331635,63,4,11,13,3,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,5,a,a,DET,Word,"",331636,64,5,10,14,4,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,6,(.),(.),X,Pause,"",331637,65,,,15,5,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,7,girl,girl,NOUN,Word,"",331638,66,6,9,16,6,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,8,where,where,ADV,Word,"",331639,67,7,8,17,7,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,9,he,he,PRON,Word,"",331640,68,8,7,18,8,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,10,did,did,AUX,Word,"",331641,69,9,6,19,9,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,11,n't,n't,PART,Word,"",331642,70,10,5,20,10,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,12,have,have,AUX,Word,"",331643,71,11,4,21,11,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,13,to,to,PART,Word,"",331644,72,12,3,22,12,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,14,p:ay,pay,VERB,Word,"",331645,73,13,2,23,13,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,15,her,her,PRON,Word,"",331646,74,14,1,24,14,8,4,13.317,2.385,2.385
sbc045,11,13.317,15.702,11,CORINNA;,16,.,.,PUNCT,EndNote,final,331647,75,,,25,15,8,4,13.317,2.385,2.385
sbc045,12,15.702,16.430,12,PATRICK;,1,(.),(.),X,Pause,"",331649,77,,,1,1,9,6,15.852,0.728,0.578
