docId,unitId,unitStart,unitEnd,sequence,participant,order,transcript,text,POS_dft,kind,endNote,corpusSeq,tokenSeq,place,negPlace,turnOrder,pSentOrder,turnSeq,pSentSeq,unitStartSkipPause,unitDur,unitDurSkipPause
sbc004,1,0.000,1.070,1,PAM;,1,(.),(.),X,Pause,"",26820,1,,,1,1,1,1,0.150,1.070,0.920
sbc004,1,0.000,1.070,1,PAM;,2,Juice,Juice,PROPN,Word,"",26821,2,1,2,2,2,1,1,0.150,1.070,0.920
sbc004,1,0.000,1.070,1,PAM;,3,[2anybody2],anybody,X,Word,"",26822,3,2,1,3,3,1,1,0.150,1.070,0.920
sbc004,1,0.000,1.070,1,PAM;,4,?,?,PUNCT,EndNote,appeal,26823,4,,,4,4,1,1,0.150,1.070,0.920
sbc004,2,0.460,1.070,2,SHARON;,1,[2I,I,X,Word,"",26825,6,1,3,1,1,2,2,0.460,0.610,0.610
sbc004,2,0.460,1.070,2,SHARON;,2,like,like,SCONJ,Word,"",26826,7,2,2,2,2,2,2,0.460,0.610,0.610
sbc004,2,0.460,1.070,2,SHARON;,3,it],it,PROPN,Word,"",26827,8,3,1,3,3,2,2,0.460,0.610,0.610
sbc004,2,0.460,1.070,2,SHARON;,4,",",",",PUNCT,EndNote,continuing,26828,9,,,4,4,2,2,0.460,0.610,0.610
sbc004,3,1.070,1.560,3,SHARON;,1,(.),(.),X,Pause,"",26830,11,,,6,6,2,2,1.220,0.490,0.340
sbc004,3,1.070,1.560,3,SHARON;,2,for,for,ADP,Word,"",26831,12,1,4,7,7,2,2,1.220,0.490,0.340
sbc004,3,1.070,1.560,3,SHARON;,3,a,a,DET,Word,"",26832,13,2,3,8,8,2,2,1.220,0.490,0.340
sbc004,3,1.070,1.560,3,SHARON;,4,little,little,ADJ,Word,"",26833,14,3,2,9,9,2,2,1.220,0.490,0.340
sbc004,3,1.070,1.560,3,SHARON;,5,while,while,NOUN,Word,"",26834,15,4,1,10,10,2,2,1.220,0.490,0.340
sbc004,3,1.070,1.560,3,SHARON;,6,.,.,PUNCT,EndNote,final,26835,16,,,11,11,2,2,1.220,0.490,0.340
sbc004,4,1.560,2.040,4,SHARON;,1,You,You,PRON,Word,"",26837,18,1,2,13,1,2,3,1.560,0.480,0.480
sbc004,4,1.560,2.040,4,SHARON;,2,go,go,VERB,Word,"",26838,19,2,1,14,2,2,3,1.560,0.480,0.480
sbc004,4,1.560,2.040,4,SHARON;,3,—,—,PUNCT,EndNote,break,26839,20,,,15,3,2,3,1.560,0.480,0.480
sbc004,5,2.040,2.870,5,SHARON;,1,(.),(.),X,Pause,"",26841,22,,,17,5,2,3,2.190,0.830,0.680
sbc004,5,2.040,2.870,5,SHARON;,2,[You,You,X,Word,"",26842,23,1,3,18,6,2,3,2.190,0.830,0.680
sbc004,5,2.040,2.870,5,SHARON;,3,go],go,PROPN,Word,"",26843,24,2,2,19,7,2,3,2.190,0.830,0.680
