longId,discoId,unitId,tokenId,order,place,agent,transcript,transcript_LDC,text,text_LDC,kind,endNote,back,clitic,hostId,noSpaceAfter,unitStart,unitEnd,unitLen,wordStart,wordEnd,wordTimeExact,POS_Spacy,tag_Spacy,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,overlap,Is Overlap,lag,Is Lag,pause,microPause,laugh,unclear,%word,_word,Pre-phonation,Pseudograph,turnId,turnOrder
446997,60,1,1,1,,ALAN;,(...),...,(...),...,Pause,,,null,0,FALSE,0,2.572,11,0,0,FALSE,PUNCT,NFP,punct,ALAN:,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,1
446998,60,1,2,2,,ALAN;,(H),(H),(H),(H),Vocalism,,,null,0,FALSE,0,2.572,11,0,1.23,TRUE,PUNCT,-LRB-,punct,got,(H),(h),(,(H),False,,False,0,False,0,0,,,,,,,1,2
446999,60,1,3,3,1,ALAN;,I,I,I,I,Word,,7,null,0,FALSE,0,2.572,11,1.23,1.36,TRUE,PRON,PRP,nsubj,got,-PRON-,i,I,I,True,,False,0,False,0,0,,,,,,,1,3
447000,60,1,4,4,2,ALAN;,got,got,got,got,Word,,6,null,0,FALSE,0,2.572,11,1.36,1.5,TRUE,VERB,VBD,ccomp,flew,get,got,g,got,True,,False,0,False,0,0,,,,,,,1,4
447001,60,1,5,5,3,ALAN;,a,a,a,a,Word,,5,null,0,FALSE,0,2.572,11,1.5,1.55,TRUE,DET,DT,det,story,a,a,a,a,True,,False,0,False,0,0,,,,,,,1,5
447002,60,1,6,6,4,ALAN;,story,story,story,story,Word,,4,null,0,FALSE,0,2.572,11,1.55,2.07,TRUE,NOUN,NN,dobj,got,story,story,s,ory,True,,False,0,False,0,0,,,,,,,1,6
447003,60,1,7,7,5,ALAN;,to,to,to,to,Word,,3,null,0,FALSE,0,2.572,11,2.07,2.13,TRUE,PART,TO,aux,tell,to,to,t,to,True,,False,0,False,0,0,,,,,,,1,7
447004,60,1,8,8,6,ALAN;,tell,tell,tell,tell,Word,,2,null,0,FALSE,0,2.572,11,2.13,2.42,TRUE,VERB,VB,relcl,story,tell,tell,t,ell,True,,False,0,False,0,0,,,,,,,1,8
447005,60,1,9,9,7,ALAN;,you,you,you,you,Word,,1,null,0,TRUE,0,2.572,11,2.42,2.56,TRUE,PRON,PRP,dobj,tell,-PRON-,you,y,you,True,,False,0,False,0,0,,,,,,,1,9
447006,60,1,10,10,,ALAN;,",",",",",",",",EndNote,continuing,,null,0,TRUE,0,2.572,11,2.56,2.56,FALSE,PUNCT,",",punct,got,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,10
447007,60,1,11,11,,ALAN;,"","","","",Newline,,,null,0,TRUE,0,2.572,11,2.56,2.572018,TRUE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,11
447008,60,2,12,1,1,ALAN;,it,it,it,it,Word,,6,null,0,TRUE,2.572,3.82,8,2.572018,2.662,FALSE,PRON,PRP,nsubj,'s,it,it,i,it,True,,False,0,False,0,0,,,,,,,1,12
447009,60,2,13,2,2,ALAN;,'s,'s,'s,'s,Word,,5,null,0,FALSE,2.572,3.82,8,2.662,2.662,FALSE,VERB,VBZ,ccomp,got,be,is,','s,False,,False,0,False,0,0,,,,,,,1,13
447010,60,2,14,3,3,ALAN;,a,a,a,a,Word,,4,null,0,FALSE,2.572,3.82,8,2.662,2.692,TRUE,DET,DT,det,story,a,a,a,a,True,,False,0,False,0,0,,,,,,,1,14
447011,60,2,15,4,4,ALAN;,shaggy,shaggy,shaggy,shaggy,Word,,3,null,0,FALSE,2.572,3.82,8,2.692,3.122,TRUE,ADJ,JJ,amod,story,shaggy,shaggy,s,ggy,True,,False,0,False,0,0,,,,,,,1,15
447012,60,2,16,5,5,ALAN;,dog,dog,dog,dog,Word,,2,null,0,FALSE,2.572,3.82,8,3.122,3.472,TRUE,NOUN,NN,compound,story,dog,dog,d,dog,True,,False,0,False,0,0,,,,,,,1,16
447013,60,2,17,6,6,ALAN;,story,story,story,story,Word,,1,null,0,TRUE,2.572,3.82,8,3.472,3.802,TRUE,NOUN,NN,attr,'s,story,story,s,ory,True,,False,0,False,0,0,,,,,,,1,17
447014,60,2,18,7,,ALAN;,",",",",",",",",EndNote,continuing,,null,0,TRUE,2.572,3.82,8,3.802,3.802,FALSE,PUNCT,",",punct,got,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,18
447015,60,2,19,8,,ALAN;,"","","","",Newline,,,null,0,TRUE,2.572,3.82,8,3.802,3.819982,TRUE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,19
447016,60,3,20,1,1,ALAN;,but,but,but,but,Word,,13,null,0,FALSE,3.82,6.645,15,3.82,3.98,TRUE,CCONJ,CC,cc,got,but,but,b,but,True,,False,0,False,0,0,,,,,,,1,20
447017,60,3,21,2,2,ALAN;,as,as,as,as,Word,,12,null,0,FALSE,3.82,6.645,15,3.98,4.04,TRUE,ADV,RB,advmod,long,as,as,a,as,True,,False,0,False,0,0,,,,,,,1,21
