longId,discoId,unitId,tokenId,order,place,agent,transcript,transcript_LDC,text,text_LDC,kind,endNote,back,clitic,hostId,noSpaceAfter,unitStart,unitEnd,unitLen,wordStart,wordEnd,wordTimeExact,POS_Spacy,tag_Spacy,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,overlap,Is Overlap,lag,Is Lag,pause,microPause,laugh,unclear,%word,_word,Pre-phonation,Pseudograph,turnId,turnOrder
282533,38,1,1,1,,BEN;,(.),..,(.),..,Pause,,,null,0,FALSE,0,0.708,5,0,0.708,FALSE,PUNCT,.,punct,BEN:,..,..,.,..,False,,False,0,False,0,1,,,,,,,1,1
282534,38,1,2,2,1,BEN;,Okay,Okay,Okay,Okay,Word,,2,null,0,FALSE,0,0.708,5,0.708,0.708,FALSE,ADJ,JJ,det,folks,okay,okay,O,kay,True,,False,0,False,0,0,,,,,,,1,2
282535,38,1,3,3,2,BEN;,folks,folks,folks,folks,Word,,1,null,0,TRUE,0,0.708,5,0.708,0.708,FALSE,NOUN,NNS,appos,BEN:,folk,folks,f,lks,True,,False,0,False,0,0,,,,,,,1,3
282536,38,1,4,4,,BEN;,",",",",",",",",EndNote,continuing,,null,0,TRUE,0,0.708,5,0.708,0.708,FALSE,PUNCT,",",punct,0.708,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,4
282537,38,1,5,5,,BEN;,"","","","",Newline,,,null,0,TRUE,0,0.708,5,0.708,0.708,FALSE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,5
282538,38,2,6,1,1,BEN;,we,we,we,we,Word,,7,host,0,TRUE,0.708,2.142,9,0.708,0.818,TRUE,PRON,PRP,nsubj,coming,we,we,w,we,True,,False,0,False,0,0,,,,,,,1,6
282539,38,2,7,2,2,BEN;,'re,'re,'re,'re,Word,,6,clitic,6,FALSE,0.708,2.142,9,0.708,0.818,TRUE,VERB,VBP,aux,coming,be,are,','re,False,,False,0,False,0,0,,,,,,,1,7
282540,38,2,8,3,3,BEN;,coming,coming,coming,coming,Word,,5,null,0,FALSE,0.708,2.142,9,0.818,1.138,TRUE,VERB,VBG,relcl,BEN:,come,coming,c,ing,True,,False,0,False,0,0,,,,,,,1,8
282541,38,2,9,4,4,BEN;,to,to,to,to,Word,,4,null,0,FALSE,0.708,2.142,9,1.138,1.248,TRUE,ADP,IN,prep,coming,to,to,t,to,True,,False,0,False,0,0,,,,,,,1,9
282542,38,2,10,5,5,BEN;,a,a,a,a,Word,,3,null,0,FALSE,0.708,2.142,9,1.248,1.318,TRUE,DET,DT,det,stairway,a,a,a,a,True,,False,0,False,0,0,,,,,,,1,10
282543,38,2,11,6,6,BEN;,short,short,short,short,Word,,2,null,0,FALSE,0.708,2.142,9,1.318,1.628,TRUE,ADJ,JJ,amod,stairway,short,short,s,ort,True,,False,0,False,0,0,,,,,,,1,11
282544,38,2,12,7,7,BEN;,stairway,stairway,stairway,stairway,Word,,1,null,0,TRUE,0.708,2.142,9,1.628,2.128,TRUE,NOUN,NN,pobj,to,stairway,stairway,s,way,True,,False,0,False,0,0,,,,,,,1,12
282545,38,2,13,8,,BEN;,",",",",",",",",EndNote,continuing,,null,0,TRUE,0.708,2.142,9,2.128,2.142014,TRUE,PUNCT,",",punct,BEN:,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,13
282546,38,2,14,9,,BEN;,"","","","",Newline,,,null,0,TRUE,0.708,2.142,9,2.128,2.142014,TRUE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,14
282547,38,3,15,1,1,BEN;,use,use,use,use,Word,,3,null,0,FALSE,2.142,2.97,5,2.142014,2.292,FALSE,VERB,VBP,appos,BEN:,use,use,u,use,True,,False,0,False,0,0,,,,,,,1,15
282548,38,3,16,2,2,BEN;,the,the,the,the,Word,,2,null,0,FALSE,2.142,2.97,5,2.292,2.442,TRUE,DET,DT,det,handrails,the,the,t,the,True,,False,0,False,0,0,,,,,,,1,16
282549,38,3,17,3,3,BEN;,handrails,handrails,handrails,handrails,Word,,1,null,0,TRUE,2.142,2.97,5,2.442,2.952,TRUE,NOUN,NNS,dobj,use,handrail,handrails,h,ils,True,,False,0,False,0,0,,,,,,,1,17
282550,38,3,18,4,,BEN;,",",",",",",",",EndNote,continuing,,null,0,TRUE,2.142,2.97,5,2.952,2.970027,TRUE,PUNCT,",",punct,use,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,18
282551,38,3,19,5,,BEN;,"","","","",Newline,,,null,0,TRUE,2.142,2.97,5,2.952,2.970027,TRUE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,19
282552,38,4,20,1,1,BEN;,and,and,and,and,Word,,4,null,0,FALSE,2.97,4.087,6,2.97,3.06,TRUE,CCONJ,CC,cc,BEN:,and,and,a,and,True,,False,0,False,0,0,,,,,,,1,20
282553,38,4,21,2,2,BEN;,be,be,be,be,Word,,3,null,0,FALSE,2.97,4.087,6,3.06,3.14,TRUE,VERB,VB,conj,BEN:,be,be,b,be,True,,False,0,False,0,0,,,,,,,1,21
282554,38,4,22,3,3,BEN;,careful,careful,careful,careful,Word,,2,null,0,FALSE,2.97,4.087,6,3.14,3.47,TRUE,ADJ,JJ,acomp,be,careful,careful,c,ful,True,,False,0,False,0,0,,,,,,,1,22
282555,38,4,23,4,4,BEN;,please,please,please,please,Word,,1,null,0,TRUE,2.97,4.087,6,3.47,4,TRUE,INTJ,UH,intj,be,please,please,p,ase,True,,False,0,False,0,0,,,,,,,1,23
