longId,discoId,unitId,tokenId,order,place,agent,transcript,transcript_LDC,text,text_LDC,kind,endNote,back,clitic,hostId,noSpaceAfter,unitStart,unitEnd,unitLen,wordStart,wordEnd,wordTimeExact,POS_Spacy,tag_Spacy,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,overlap,Is Overlap,lag,Is Lag,pause,microPause,laugh,unclear,%word,_word,Pre-phonation,Pseudograph,turnId,turnOrder
112486,15,1,1,1,1,JOANNE;,But,But,But,But,Word,,1,null,0,TRUE,2.66,2.805,3,2.66,2.79,TRUE,CCONJ,CC,cc,2.805,but,but,B,But,True,,False,0,False,0,0,,,,,,,1,1
112487,15,1,2,2,,JOANNE;,",",",",",",",",EndNote,continuing,,null,0,TRUE,2.66,2.805,3,2.79,2.804989,TRUE,PUNCT,",",punct,2.805,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,2
112488,15,1,3,3,,JOANNE;,"","","","",Newline,,,null,0,TRUE,2.66,2.805,3,2.805,2.805,TRUE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,3
112489,15,2,4,1,1,JOANNE;,so,so,so,so,Word,,7,null,0,FALSE,2.805,4.685,11,2.805,3.005,TRUE,ADV,RB,advmod,2.805,so,so,s,so,True,,False,0,False,0,0,,,,,,,1,4
112490,15,2,5,2,2,JOANNE;,these,these,these,these,Word,,6,null,0,FALSE,2.805,4.685,11,3.005,3.205,TRUE,DET,DT,det,slides,these,these,t,ese,True,,False,0,False,0,0,,,,,,,1,5
112491,15,2,6,3,3,JOANNE;,slides,slides,slides,slides,Word,,5,null,0,FALSE,2.805,4.685,11,3.205,3.545,TRUE,NOUN,NNS,nsubj,be,slide,slides,s,des,True,,False,0,False,0,0,,,,,,,1,6
112492,15,2,7,4,,JOANNE;,<#,<X,<#,<X,Tag,,,null,0,FALSE,2.805,4.685,11,3.545,3.545,TRUE,VERB,VBP,appos,slides,<x,<x,<,<X,False,,False,0,False,0,0,,,,,,,1,7
112493,15,2,8,5,4,JOANNE;,should,should,should,should,Word,,4,null,0,FALSE,2.805,4.685,11,3.545,3.665,TRUE,VERB,MD,aux,be,should,should,s,uld,True,,False,0,False,0,0,,,,,,,1,8
112494,15,2,9,6,,JOANNE;,#>,X>,#>,X>,Tag,,,null,0,FALSE,2.805,4.685,11,3.665,3.665,TRUE,PROPN,NNP,advmod,be,X>,x>,X,X>,False,,False,0,False,0,0,,#word,,,,,1,9
112495,15,2,10,7,5,JOANNE;,be,be,be,be,Word,,3,null,0,FALSE,2.805,4.685,11,3.665,3.785,TRUE,VERB,VB,ccomp,like,be,be,b,be,True,,False,0,False,0,0,,,,,,,1,10
112496,15,2,11,8,6,JOANNE;,real,real,real,real,Word,,2,null,0,FALSE,2.805,4.685,11,3.785,4.035,TRUE,ADV,RB,advmod,interesting,real,real,r,eal,True,,False,0,False,0,0,,,,,,,1,11
112497,15,2,12,9,7,JOANNE;,interesting,interesting,interesting,interesting,Word,,1,null,0,TRUE,2.805,4.685,11,4.035,4.585,TRUE,ADJ,JJ,acomp,be,interesting,interesting,i,ing,True,,False,0,False,0,0,,,,,,,1,12
112498,15,2,13,10,,JOANNE;,.,.,.,.,EndNote,final,,null,0,TRUE,2.805,4.685,11,4.585,4.685,TRUE,PUNCT,.,punct,be,.,.,.,.,False,,False,0,False,0,0,,,,,,,1,13
112499,15,2,14,11,,JOANNE;,"","","","",Newline,,,null,0,TRUE,2.805,4.685,11,4.585,4.685,FALSE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,1,14
112500,15,3,15,1,,KEN;,(...),...,(...),...,Pause,,,null,0,FALSE,6.14,6.325,4,6.14,6.14,FALSE,PUNCT,.,punct,be,...,...,.,...,False,,False,0,False,1,0,,,,,,,2,1
112501,15,3,16,2,1,KEN;,Yeah,Yeah,Yeah,Yeah,Word,,1,null,0,TRUE,6.14,6.325,4,6.14,6.31,TRUE,INTJ,UH,intj,be,yeah,yeah,Y,eah,True,,False,0,False,0,0,,,,,,,2,2
112502,15,3,17,3,,KEN;,.,.,.,.,EndNote,final,,null,0,TRUE,6.14,6.325,4,6.31,6.31,FALSE,PUNCT,.,punct,6.325,.,.,.,.,False,,False,0,False,0,0,,,,,,,2,3
112503,15,3,18,4,,KEN;,"","","","",Newline,,,null,0,TRUE,6.14,6.325,4,6.31,6.324988,TRUE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,2,4
112504,15,4,19,1,1,KEN;,I,I,I,I,Word,,7,null,0,FALSE,6.325,7.71,8,6.325,6.435,TRUE,PRON,PRP,nsubj,think,-PRON-,i,I,I,True,,False,0,False,0,0,,,,,,,2,5
112505,15,4,20,2,2,KEN;,think,think,think,think,Word,,6,null,0,FALSE,6.325,7.71,8,6.435,6.605,TRUE,VERB,VBP,parataxis,be,think,think,t,ink,True,,False,0,False,0,0,,,,,,,2,6
112506,15,4,21,3,3,KEN;,it,it,it,it,Word,,5,host,0,TRUE,6.325,7.71,8,6.605,6.695,TRUE,PRON,PRP,nsubj,be,it,it,i,it,True,,False,0,False,0,0,,,,,,,2,7
