longId,discoId,unitId,tokenId,order,place,agent,transcript,transcript_LDC,text,text_LDC,kind,endNote,back,clitic,hostId,noSpaceAfter,unitStart,unitEnd,unitLen,wordStart,wordEnd,wordTimeExact,POS_Spacy,tag_Spacy,DepRel_Spacy,Head,Lemma,Norm,Prefix,Suffix,Is Alpha,overlap,Is Overlap,lag,Is Lag,pause,microPause,laugh,unclear,%word,_word,Pre-phonation,Pseudograph,turnId,turnOrder
296374,40,1,1,1,,DEBRA;,(...),...,(...),...,Pause,,,null,0,FALSE,0,2.18,9,0,2.18,FALSE,PUNCT,NFP,punct,2.180,...,...,.,...,False,,False,0,False,1,0,,,,,,,1,1
296375,40,1,2,2,,DEBRA;,(H),(H),(H),(H),Vocalism,,,null,0,FALSE,0,2.18,9,2.18,2.18,FALSE,PUNCT,-LRB-,punct,2.180,(H),(h),(,(H),False,,False,0,False,0,0,,,,,,,1,2
296376,40,1,3,3,1,DEBRA;,Good,Good,Good,Good,Word,,5,null,0,FALSE,0,2.18,9,2.18,2.18,FALSE,ADJ,JJ,amod,afternoon,good,good,G,ood,True,,False,0,False,0,0,,,,,,,1,3
296377,40,1,4,4,2,DEBRA;,afternoon,afternoon,afternoon,afternoon,Word,,4,null,0,FALSE,0,2.18,9,2.18,2.18,FALSE,NOUN,NN,compound,ladies,afternoon,afternoon,a,oon,True,,False,0,False,0,0,,,,,,,1,4
296378,40,1,5,5,3,DEBRA;,ladies,ladies,ladies,ladies,Word,,3,null,0,FALSE,0,2.18,9,2.18,2.18,FALSE,NOUN,NNS,dep,like,lady,ladies,l,ies,True,,False,0,False,0,0,,,,,,,1,5
296379,40,1,6,6,4,DEBRA;,and,and,and,and,Word,,2,null,0,FALSE,0,2.18,9,2.18,2.18,FALSE,CCONJ,CC,cc,ladies,and,and,a,and,True,,False,0,False,0,0,,,,,,,1,6
296380,40,1,7,7,5,DEBRA;,gentlemen,gentlemen,gentlemen,gentlemen,Word,,1,null,0,TRUE,0,2.18,9,2.18,2.18,FALSE,NOUN,NNS,conj,ladies,gentleman,gentlemen,g,men,True,,False,0,False,0,0,,,,,,,1,7
296381,40,1,8,8,,DEBRA;,",",",",",",",",EndNote,continuing,,null,0,TRUE,0,2.18,9,2.18,2.18,FALSE,PUNCT,",",punct,ladies,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,8
296382,40,1,9,9,,DEBRA;,"","","","",Newline,,,null,0,TRUE,0,2.18,9,2.18,2.18,FALSE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,9
296383,40,2,10,1,,DEBRA;,(H),(H),(H),(H),Vocalism,,,null,0,FALSE,2.18,4.579,14,2.18,2.35,TRUE,PUNCT,.,punct,ladies,(H),(h),(,(H),False,,False,0,False,0,0,,,,,,,1,10
296384,40,2,11,2,1,DEBRA;,We,We,We,We,Word,,11,host,0,TRUE,2.18,4.579,14,2.35,2.48,TRUE,PRON,PRP,nsubj,like,we,we,W,We,True,,False,0,False,0,0,,,,,,,1,11
296385,40,2,12,3,2,DEBRA;,'d,'d,'d,'d,Word,,10,clitic,11,FALSE,2.18,4.579,14,2.35,2.48,TRUE,VERB,MD,aux,like,would~have,would~had,','d,False,,False,0,False,0,0,,,,,,,1,12
296386,40,2,13,4,3,DEBRA;,like,like,like,like,Word,,9,null,0,FALSE,2.18,4.579,14,2.48,2.67,TRUE,VERB,VB,ccomp,is,like,like,l,ike,True,,False,0,False,0,0,,,,,,,1,13
296387,40,2,14,5,4,DEBRA;,to,to,to,to,Word,,8,null,0,FALSE,2.18,4.579,14,2.67,2.8,TRUE,PART,TO,aux,welcome,to,to,t,to,True,,False,0,False,0,0,,,,,,,1,14
296388,40,2,15,6,5,DEBRA;,welcome,welcome,welcome,welcome,Word,,7,null,0,FALSE,2.18,4.579,14,2.8,3.13,TRUE,VERB,VB,xcomp,like,welcome,welcome,w,ome,True,,False,0,False,0,0,,,,,,,1,15
296389,40,2,16,7,6,DEBRA;,you,you,you,you,Word,,6,null,0,FALSE,2.18,4.579,14,3.13,3.27,TRUE,PRON,PRP,dobj,welcome,-PRON-,you,y,you,True,,False,0,False,0,0,,,,,,,1,16
296390,40,2,17,8,7,DEBRA;,to,to,to,to,Word,,5,null,0,FALSE,2.18,4.579,14,3.27,3.45,TRUE,ADP,IN,prep,welcome,to,to,t,to,True,,False,0,False,0,0,,,,,,,1,17
296391,40,2,18,9,8,DEBRA;,the,the,the,the,Word,,4,null,0,FALSE,2.18,4.579,14,3.45,3.53,TRUE,DET,DT,det,Park,the,the,t,the,True,,False,0,False,0,0,,,,,,,1,18
296392,40,2,19,10,9,DEBRA;,Kentucky,Kentucky,Kentucky,Kentucky,Word,,3,null,0,FALSE,2.18,4.579,14,3.53,4.04,TRUE,PROPN,NNP,compound,Park,Kentucky,kentucky,K,cky,True,,False,0,False,0,0,,,,,,,1,19
296393,40,2,20,11,10,DEBRA;,Horse,Horse,Horse,Horse,Word,,2,null,0,FALSE,2.18,4.579,14,4.04,4.33,TRUE,PROPN,NNP,compound,Park,Horse,horse,H,rse,True,,False,0,False,0,0,,,,,,,1,20
296394,40,2,21,12,11,DEBRA;,Park,Park,Park,Park,Word,,1,null,0,TRUE,2.18,4.579,14,4.33,4.56,TRUE,PROPN,NNP,pobj,to,Park,park,P,ark,True,,False,0,False,0,0,,,,,,,1,21
296395,40,2,22,13,,DEBRA;,",",",",",",",",EndNote,continuing,,null,0,TRUE,2.18,4.579,14,4.56,4.579,FALSE,PUNCT,",",punct,like,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,22
296396,40,2,23,14,,DEBRA;,"","","","",Newline,,,null,0,TRUE,2.18,4.579,14,4.579,4.579,FALSE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,23
296397,40,3,24,1,1,DEBRA;,and,and,and,and,Word,,7,null,0,FALSE,4.579,6.737,9,4.579,4.699,TRUE,CCONJ,CC,cc,like,and,and,a,and,True,,False,0,False,0,0,,,,,,,1,24
296398,40,3,25,2,2,DEBRA;,to,to,to,to,Word,,6,null,0,FALSE,4.579,6.737,9,4.699,4.799,TRUE,ADP,IN,conj,like,to,to,t,to,True,,False,0,False,0,0,,,,,,,1,25
296399,40,3,26,3,3,DEBRA;,the,the,the,the,Word,,5,null,0,FALSE,4.579,6.737,9,4.799,4.929,TRUE,DET,DT,det,presentation,the,the,t,the,True,,False,0,False,0,0,,,,,,,1,26
296400,40,3,27,4,4,DEBRA;,Hall,Hall,Hall,Hall,Word,,4,null,0,FALSE,4.579,6.737,9,4.929,5.179,TRUE,PROPN,NNP,nmod,presentation,Hall,hall,H,all,True,,False,0,False,0,0,,,,,,,1,27
296401,40,3,28,5,5,DEBRA;,of,of,of,of,Word,,3,null,0,FALSE,4.579,6.737,9,5.179,5.249,TRUE,ADP,IN,prep,Hall,of,of,o,of,True,,False,0,False,0,0,,,,,,,1,28
296402,40,3,29,6,6,DEBRA;,Champions,Champions,Champions,Champions,Word,,2,null,0,FALSE,4.579,6.737,9,5.249,5.859,TRUE,PROPN,NNPS,pobj,of,Champions,champions,C,ons,True,,False,0,False,0,0,,,,,,,1,29
296403,40,3,30,7,7,DEBRA;,presentation,presentation,presentation,presentation,Word,,1,null,0,TRUE,4.579,6.737,9,5.859,6.669,TRUE,NOUN,NN,pobj,to,presentation,presentation,p,ion,True,,False,0,False,0,0,,,,,,,1,30
296404,40,3,31,8,,DEBRA;,.,.,.,.,EndNote,final,,null,0,TRUE,4.579,6.737,9,6.669,6.737,FALSE,PUNCT,.,punct,like,.,.,.,.,False,,False,0,False,0,0,,,,,,,1,31
296405,40,3,32,9,,DEBRA;,"","","","",Newline,,,null,0,TRUE,4.579,6.737,9,6.737,6.737,FALSE,SPACE,_SP,,.,"","","","",False,,False,0,False,0,0,,,,,,,1,32
296406,40,4,33,1,,DEBRA;,(H),(H),(H),(H),Vocalism,,,null,0,FALSE,6.737,10.915999999999999,18,6.737,7.077,TRUE,PUNCT,-LRB-,punct,like,(H),(h),(,(H),False,,False,0,False,0,0,,,,,,,1,33
296407,40,4,34,2,1,DEBRA;,We,We,We,We,Word,,15,null,0,FALSE,6.737,10.915999999999999,18,7.077,7.207,TRUE,PRON,PRP,nsubj,have,-PRON-,we,W,We,True,,False,0,False,0,0,,,,,,,1,34
296408,40,4,35,3,2,DEBRA;,have,have,have,have,Word,,14,null,0,FALSE,6.737,10.915999999999999,18,7.207,7.547,TRUE,VERB,VBP,ccomp,like,have,have,h,ave,True,,False,0,False,0,0,,,,,,,1,35
296409,40,4,36,4,3,DEBRA;,four,four,four,four,Word,,13,null,0,FALSE,6.737,10.915999999999999,18,7.547,7.767,TRUE,NUM,CD,nummod,geldings,four,four,f,our,True,,False,0,False,0,0,,,,,,,1,36
296410,40,4,37,5,4,DEBRA;,geldings,geldings,geldings,geldings,Word,,12,null,0,FALSE,6.737,10.915999999999999,18,7.767,8.327,TRUE,NOUN,NNS,dobj,have,gelding,geldings,g,ngs,True,,False,0,False,0,0,,,,,,,1,37
296411,40,4,38,6,5,DEBRA;,and,and,and,and,Word,,11,null,0,FALSE,6.737,10.915999999999999,18,8.327,8.457,TRUE,CCONJ,CC,cc,geldings,and,and,a,and,True,,False,0,False,0,0,,,,,,,1,38
296412,40,4,39,7,6,DEBRA;,one,one,one,one,Word,,10,null,0,FALSE,6.737,10.915999999999999,18,8.457,8.617,TRUE,NUM,CD,nummod,stallion,one,one,o,one,True,,False,0,False,0,0,,,,,,,1,39
296413,40,4,40,8,7,DEBRA;,stallion,stallion,stallion,stallion,Word,,9,null,0,FALSE,6.737,10.915999999999999,18,8.617,9.157,TRUE,NOUN,NN,conj,geldings,stallion,stallion,s,ion,True,,False,0,False,0,0,,,,,,,1,40
296414,40,4,41,9,8,DEBRA;,that,that,that,that,Word,,8,null,0,FALSE,6.737,10.915999999999999,18,9.157,9.307,TRUE,DET,WDT,mark,present,that,that,t,hat,True,,False,0,False,0,0,,,,,,,1,41
296415,40,4,42,10,9,DEBRA;,we,we,we,we,Word,,7,host,0,TRUE,6.737,10.915999999999999,18,9.307,9.447001,TRUE,PRON,PRP,nsubj,present,we,we,w,we,True,,False,0,False,0,0,,,,,,,1,42
296416,40,4,43,11,10,DEBRA;,'ll,'ll,'ll,'ll,Word,,6,clitic,42,FALSE,6.737,10.915999999999999,18,9.307,9.447001,TRUE,VERB,MD,aux,present,will,will,','ll,False,,False,0,False,0,0,,,,,,,1,43
296417,40,4,44,12,11,DEBRA;,present,present,present,present,Word,,5,null,0,FALSE,6.737,10.915999999999999,18,9.447001,9.827,TRUE,VERB,VB,relcl,geldings,present,present,p,ent,True,,False,0,False,0,0,,,,,,,1,44
296418,40,4,45,13,12,DEBRA;,for,for,for,for,Word,,4,null,0,FALSE,6.737,10.915999999999999,18,9.827,9.957,TRUE,ADP,IN,prep,present,for,for,f,for,True,,False,0,False,0,0,,,,,,,1,45
296419,40,4,46,14,13,DEBRA;,you,you,you,you,Word,,3,null,0,FALSE,6.737,10.915999999999999,18,9.957,10.117,TRUE,PRON,PRP,pobj,for,-PRON-,you,y,you,True,,False,0,False,0,0,,,,,,,1,46
296420,40,4,47,15,14,DEBRA;,this,this,this,this,Word,,2,null,0,FALSE,6.737,10.915999999999999,18,10.117,10.367,TRUE,DET,DT,det,afternoon,this,this,t,his,True,,False,0,False,0,0,,,,,,,1,47
296421,40,4,48,16,15,DEBRA;,afternoon,afternoon,afternoon,afternoon,Word,,1,null,0,TRUE,6.737,10.915999999999999,18,10.367,10.717,TRUE,NOUN,NN,npadvmod,present,afternoon,afternoon,a,oon,True,,False,0,False,0,0,,,,,,,1,48
296422,40,4,49,17,,DEBRA;,",",",",",",",",EndNote,continuing,,null,0,TRUE,6.737,10.915999999999999,18,10.717,10.916,FALSE,PUNCT,",",punct,have,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,49
296423,40,4,50,18,,DEBRA;,"","","","",Newline,,,null,0,TRUE,6.737,10.915999999999999,18,10.916,10.916,FALSE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,50
296424,40,5,51,1,,DEBRA;,(H),(H),(H),(H),Vocalism,,,null,0,FALSE,10.915999999999999,12.279000000000002,9,10.916,11.266,TRUE,PUNCT,-LRB-,npadvmod,have,(H),(h),(,(H),False,,False,0,False,0,0,,,,,,,1,51
296425,40,5,52,2,1,DEBRA;,and,and,and,and,Word,,6,null,0,FALSE,10.915999999999999,12.279000000000002,9,11.266,11.386,TRUE,CCONJ,CC,cc,have,and,and,a,and,True,,False,0,False,0,0,,,,,,,1,52
296426,40,5,53,3,2,DEBRA;,as,as,as,as,Word,,5,null,0,FALSE,10.915999999999999,12.279000000000002,9,11.386,11.556,TRUE,ADP,IN,mark,bring,as,as,a,as,True,,False,0,False,0,0,,,,,,,1,53
296427,40,5,54,4,3,DEBRA;,we,we,we,we,Word,,4,null,0,FALSE,10.915999999999999,12.279000000000002,9,11.556,11.666,TRUE,PRON,PRP,nsubj,bring,-PRON-,we,w,we,True,,False,0,False,0,0,,,,,,,1,54
296428,40,5,55,5,4,DEBRA;,bring,bring,bring,bring,Word,,3,null,0,FALSE,10.915999999999999,12.279000000000002,9,11.666,11.926,TRUE,VERB,VBP,conj,have,bring,bring,b,ing,True,,False,0,False,0,0,,,,,,,1,55
296429,40,5,56,6,5,DEBRA;,them,them,them,them,Word,,2,null,0,FALSE,10.915999999999999,12.279000000000002,9,11.926,12.056,TRUE,PRON,PRP,dobj,bring,-PRON-,them,t,hem,True,,False,0,False,0,0,,,,,,,1,56
296430,40,5,57,7,6,DEBRA;,out,out,out,out,Word,,1,null,0,TRUE,10.915999999999999,12.279000000000002,9,12.056,12.266,TRUE,PART,RP,prt,bring,out,out,o,out,True,,False,0,False,0,0,,,,,,,1,57
296431,40,5,58,8,,DEBRA;,",",",",",",",",EndNote,continuing,,null,0,TRUE,10.915999999999999,12.279000000000002,9,12.266,12.279,FALSE,PUNCT,",",punct,have,",",",",",",",",False,,False,0,False,0,0,,,,,,,1,58
296432,40,5,59,9,,DEBRA;,"","","","",Newline,,,null,0,TRUE,10.915999999999999,12.279000000000002,9,12.279,12.279,FALSE,SPACE,_SP,,",","","","","",False,,False,0,False,0,0,,,,,,,1,59
296433,40,6,60,1,1,DEBRA;,we,we,we,we,Word,,9,host,0,TRUE,12.279000000000002,13.847000000000001,11,12.279,12.409,TRUE,PRON,PRP,nsubj,give,we,we,w,we,True,,False,0,False,0,0,,,,,,,1,60
296434,40,6,61,2,2,DEBRA;,'ll,'ll,'ll,'ll,Word,,8,clitic,60,FALSE,12.279000000000002,13.847000000000001,11,12.279,12.409,TRUE,VERB,MD,aux,give,will,will,','ll,False,,False,0,False,0,0,,,,,,,1,61
296435,40,6,62,3,3,DEBRA;,give,give,give,give,Word,,7,null,0,FALSE,12.279000000000002,13.847000000000001,11,12.409,12.589,TRUE,VERB,VB,conj,have,give,give,g,ive,True,,False,0,False,0,0,,,,,,,1,62
296436,40,6,63,4,4,DEBRA;,you,you,you,you,Word,,6,null,0,FALSE,12.279000000000002,13.847000000000001,11,12.589,12.699,TRUE,PRON,PRP,dative,give,-PRON-,you,y,you,True,,False,0,False,0,0,,,,,,,1,63
296437,40,6,64,5,5,DEBRA;,the,the,the,the,Word,,5,null,0,FALSE,12.279000000000002,13.847000000000001,11,12.699,12.809,TRUE,DET,DT,det,history,the,the,t,the,True,,False,0,False,0,0,,,,,,,1,64
296438,40,6,65,6,6,DEBRA;,history,history,history,history,Word,,4,null,0,FALSE,12.279000000000002,13.847000000000001,11,12.809,13.249,TRUE,NOUN,NN,dobj,give,history,history,h,ory,True,,False,0,False,0,0,,,,,,,1,65
